sample,channel,normalized,loss_type,loss_value
723,10m_v_component_of_wind,normalized,PSD,2.772470235824585
723,2m_temperature,normalized,PSD,4.650046348571777
723,mean_sea_level_pressure,normalized,PSD,10.076199531555176
724,10m_u_component_of_wind,normalized,PSD,2.8241825103759766
724,10m_v_component_of_wind,normalized,PSD,2.9824652671813965
724,2m_temperature,normalized,PSD,4.858427047729492
724,mean_sea_level_pressure,normalized,PSD,10.056828498840332
725,10m_u_component_of_wind,normalized,PSD,2.5543038845062256
725,10m_v_component_of_wind,normalized,PSD,2.8116490840911865
725,2m_temperature,normalized,PSD,4.630148887634277
725,mean_sea_level_pressure,normalized,PSD,10.257708549499512
726,10m_u_component_of_wind,normalized,PSD,2.888824224472046
726,10m_v_component_of_wind,normalized,PSD,3.0259485244750977
726,2m_temperature,normalized,PSD,4.834805011749268
726,mean_sea_level_pressure,normalized,PSD,10.067543029785156
727,10m_u_component_of_wind,normalized,PSD,2.2465708255767822
727,10m_v_component_of_wind,normalized,PSD,2.6515538692474365
727,2m_temperature,normalized,PSD,4.6060590744018555
727,mean_sea_level_pressure,normalized,PSD,10.01443099975586
728,10m_u_component_of_wind,normalized,PSD,2.2309083938598633
728,10m_v_component_of_wind,normalized,PSD,2.563415288925171
728,2m_temperature,normalized,PSD,4.679691791534424
728,mean_sea_level_pressure,normalized,PSD,9.914907455444336
729,10m_u_component_of_wind,normalized,PSD,2.555955648422241
729,10m_v_component_of_wind,normalized,PSD,2.8920645713806152
729,2m_temperature,normalized,PSD,4.771512985229492
729,mean_sea_level_pressure,normalized,PSD,9.89582347869873
730,10m_u_component_of_wind,normalized,PSD,2.9264872074127197
730,10m_v_component_of_wind,normalized,PSD,3.269547939300537
730,2m_temperature,normalized,PSD,4.988851547241211
730,mean_sea_level_pressure,normalized,PSD,9.941656112670898
731,10m_u_component_of_wind,normalized,PSD,2.361903190612793
731,10m_v_component_of_wind,normalized,PSD,2.800076484680176
731,2m_temperature,normalized,PSD,4.782290458679199
731,mean_sea_level_pressure,normalized,PSD,9.83696460723877
732,10m_u_component_of_wind,normalized,PSD,2.301971197128296
732,10m_v_component_of_wind,normalized,PSD,2.632645606994629
732,2m_temperature,normalized,PSD,4.94195032119751
732,mean_sea_level_pressure,normalized,PSD,9.7621488571167
733,10m_u_component_of_wind,normalized,PSD,2.724740743637085
733,10m_v_component_of_wind,normalized,PSD,3.0504298210144043
733,2m_temperature,normalized,PSD,4.82365083694458
733,mean_sea_level_pressure,normalized,PSD,9.819093704223633
734,10m_u_component_of_wind,normalized,PSD,2.8659861087799072
734,10m_v_component_of_wind,normalized,PSD,3.210073947906494
734,2m_temperature,normalized,PSD,5.027795791625977
734,mean_sea_level_pressure,normalized,PSD,9.935721397399902
735,10m_u_component_of_wind,normalized,PSD,2.4033398628234863
735,10m_v_component_of_wind,normalized,PSD,2.781034231185913
735,2m_temperature,normalized,PSD,4.9395647048950195
735,mean_sea_level_pressure,normalized,PSD,9.753308296203613
736,10m_u_component_of_wind,normalized,PSD,2.4015400409698486
736,10m_v_component_of_wind,normalized,PSD,2.6422829627990723
736,2m_temperature,normalized,PSD,5.128427028656006
736,mean_sea_level_pressure,normalized,PSD,9.623059272766113
737,10m_u_component_of_wind,normalized,PSD,2.773196220397949
737,10m_v_component_of_wind,normalized,PSD,3.0833826065063477
737,2m_temperature,normalized,PSD,4.825066089630127
737,mean_sea_level_pressure,normalized,PSD,9.78605842590332
738,10m_u_component_of_wind,normalized,PSD,3.0196735858917236
738,10m_v_component_of_wind,normalized,PSD,3.285400867462158
738,2m_temperature,normalized,PSD,4.983913421630859
738,mean_sea_level_pressure,normalized,PSD,9.991873741149902
739,10m_u_component_of_wind,normalized,PSD,2.3147470951080322
739,10m_v_component_of_wind,normalized,PSD,2.783130168914795
739,2m_temperature,normalized,PSD,4.686574459075928
739,mean_sea_level_pressure,normalized,PSD,9.833550453186035
740,10m_u_component_of_wind,normalized,PSD,2.311325788497925
740,10m_v_component_of_wind,normalized,PSD,2.699831485748291
740,2m_temperature,normalized,PSD,4.690307140350342
740,mean_sea_level_pressure,normalized,PSD,10.074017524719238
741,10m_u_component_of_wind,normalized,PSD,2.602985143661499
741,10m_v_component_of_wind,normalized,PSD,2.7869176864624023
741,2m_temperature,normalized,PSD,4.657803535461426
741,mean_sea_level_pressure,normalized,PSD,10.118264198303223
742,10m_u_component_of_wind,normalized,PSD,2.8858184814453125
742,10m_v_component_of_wind,normalized,PSD,2.943737030029297
742,2m_temperature,normalized,PSD,4.789028644561768
742,mean_sea_level_pressure,normalized,PSD,10.12921142578125
743,10m_u_component_of_wind,normalized,PSD,2.3245413303375244
743,10m_v_component_of_wind,normalized,PSD,2.6318042278289795
743,2m_temperature,normalized,PSD,4.6670026779174805
743,mean_sea_level_pressure,normalized,PSD,10.383889198303223
744,10m_u_component_of_wind,normalized,PSD,2.390554666519165
744,10m_v_component_of_wind,normalized,PSD,2.7422688007354736
744,2m_temperature,normalized,PSD,4.727618217468262
744,mean_sea_level_pressure,normalized,PSD,10.451462745666504
745,10m_u_component_of_wind,normalized,PSD,2.690370798110962
745,10m_v_component_of_wind,normalized,PSD,2.6825780868530273
745,2m_temperature,normalized,PSD,4.6562652587890625
745,mean_sea_level_pressure,normalized,PSD,10.640125274658203
746,10m_u_component_of_wind,normalized,PSD,2.9068429470062256
746,10m_v_component_of_wind,normalized,PSD,2.931501865386963
746,2m_temperature,normalized,PSD,4.842915058135986
746,mean_sea_level_pressure,normalized,PSD,10.251874923706055
747,10m_u_component_of_wind,normalized,PSD,2.3491768836975098
747,10m_v_component_of_wind,normalized,PSD,2.680232524871826
747,2m_temperature,normalized,PSD,4.774421215057373
747,mean_sea_level_pressure,normalized,PSD,10.515252113342285
748,10m_u_component_of_wind,normalized,PSD,2.3394615650177
748,10m_v_component_of_wind,normalized,PSD,2.7032783031463623
748,2m_temperature,normalized,PSD,4.808623790740967
748,mean_sea_level_pressure,normalized,PSD,10.488755226135254
749,10m_u_component_of_wind,normalized,PSD,2.590625524520874
749,10m_v_component_of_wind,normalized,PSD,2.7026913166046143
749,2m_temperature,normalized,PSD,4.671139240264893
749,mean_sea_level_pressure,normalized,PSD,10.509285926818848
750,10m_u_component_of_wind,normalized,PSD,2.8951714038848877
750,10m_v_component_of_wind,normalized,PSD,2.946765899658203
750,2m_temperature,normalized,PSD,4.852173328399658
750,mean_sea_level_pressure,normalized,PSD,10.109429359436035
751,10m_u_component_of_wind,normalized,PSD,2.2725377082824707
751,10m_v_component_of_wind,normalized,PSD,2.6619162559509277
751,2m_temperature,normalized,PSD,4.716032981872559
751,mean_sea_level_pressure,normalized,PSD,10.123152732849121
752,10m_u_component_of_wind,normalized,PSD,2.2987313270568848
752,10m_v_component_of_wind,normalized,PSD,2.6293163299560547
752,2m_temperature,normalized,PSD,4.840576171875
752,mean_sea_level_pressure,normalized,PSD,10.243735313415527
753,10m_u_component_of_wind,normalized,PSD,2.6244609355926514
753,10m_v_component_of_wind,normalized,PSD,2.784681797027588
753,2m_temperature,normalized,PSD,4.686088562011719
753,mean_sea_level_pressure,normalized,PSD,9.927407264709473
754,10m_u_component_of_wind,normalized,PSD,2.895557165145874
754,10m_v_component_of_wind,normalized,PSD,3.1556859016418457
754,2m_temperature,normalized,PSD,4.910921573638916
754,mean_sea_level_pressure,normalized,PSD,9.99490737915039
755,10m_u_component_of_wind,normalized,PSD,2.2506091594696045
755,10m_v_component_of_wind,normalized,PSD,2.6399853229522705
755,2m_temperature,normalized,PSD,4.643451690673828
755,mean_sea_level_pressure,normalized,PSD,9.873400688171387
756,10m_u_component_of_wind,normalized,PSD,2.2430593967437744
756,10m_v_component_of_wind,normalized,PSD,2.612478494644165
756,2m_temperature,normalized,PSD,4.7096099853515625
756,mean_sea_level_pressure,normalized,PSD,10.00471019744873
757,10m_u_component_of_wind,normalized,PSD,2.631505012512207
757,10m_v_component_of_wind,normalized,PSD,2.8239998817443848
757,2m_temperature,normalized,PSD,4.6431169509887695
757,mean_sea_level_pressure,normalized,PSD,10.053352355957031
758,10m_u_component_of_wind,normalized,PSD,2.8696539402008057
758,10m_v_component_of_wind,normalized,PSD,2.982208490371704
758,2m_temperature,normalized,PSD,4.7775444984436035
758,mean_sea_level_pressure,normalized,PSD,10.084208488464355
759,10m_u_component_of_wind,normalized,PSD,2.362884044647217
759,10m_v_component_of_wind,normalized,PSD,2.743528127670288
759,2m_temperature,normalized,PSD,4.733198642730713
759,mean_sea_level_pressure,normalized,PSD,10.749140739440918
760,10m_u_component_of_wind,normalized,PSD,2.368048667907715
760,10m_v_component_of_wind,normalized,PSD,2.7989938259124756
760,2m_temperature,normalized,PSD,4.75156307220459
760,mean_sea_level_pressure,normalized,PSD,10.572183609008789
761,10m_u_component_of_wind,normalized,PSD,2.696958541870117
761,10m_v_component_of_wind,normalized,PSD,2.7557790279388428
761,2m_temperature,normalized,PSD,4.676178932189941
761,mean_sea_level_pressure,normalized,PSD,11.006264686584473
762,10m_u_component_of_wind,normalized,PSD,2.940563201904297
762,10m_v_component_of_wind,normalized,PSD,3.010510206222534
762,2m_temperature,normalized,PSD,4.780595302581787
762,mean_sea_level_pressure,normalized,PSD,10.375801086425781
763,10m_u_component_of_wind,normalized,PSD,2.3956120014190674
763,10m_v_component_of_wind,normalized,PSD,2.8290019035339355
763,2m_temperature,normalized,PSD,4.676308631896973
763,mean_sea_level_pressure,normalized,PSD,10.765888214111328
764,10m_u_component_of_wind,normalized,PSD,2.4259490966796875
764,10m_v_component_of_wind,normalized,PSD,2.83406400680542
764,2m_temperature,normalized,PSD,4.673804759979248
764,mean_sea_level_pressure,normalized,PSD,10.543280601501465
765,10m_u_component_of_wind,normalized,PSD,2.682901620864868
765,10m_v_component_of_wind,normalized,PSD,2.8327715396881104
765,2m_temperature,normalized,PSD,4.722266674041748
765,mean_sea_level_pressure,normalized,PSD,10.691235542297363
766,10m_u_component_of_wind,normalized,PSD,3.051496982574463
766,10m_v_component_of_wind,normalized,PSD,3.2013871669769287
766,2m_temperature,normalized,PSD,4.912339210510254
766,mean_sea_level_pressure,normalized,PSD,10.39809799194336
767,10m_u_component_of_wind,normalized,PSD,2.395418643951416
767,10m_v_component_of_wind,normalized,PSD,2.815694570541382
767,2m_temperature,normalized,PSD,4.627284049987793
767,mean_sea_level_pressure,normalized,PSD,10.612346649169922
768,10m_u_component_of_wind,normalized,PSD,2.393544912338257
768,10m_v_component_of_wind,normalized,PSD,2.7346184253692627
768,2m_temperature,normalized,PSD,4.6185078620910645
768,mean_sea_level_pressure,normalized,PSD,10.518863677978516
769,10m_u_component_of_wind,normalized,PSD,2.6943063735961914
769,10m_v_component_of_wind,normalized,PSD,2.8000950813293457
769,2m_temperature,normalized,PSD,4.78822135925293
769,mean_sea_level_pressure,normalized,PSD,10.409943580627441
770,10m_u_component_of_wind,normalized,PSD,2.934587240219116
770,10m_v_component_of_wind,normalized,PSD,3.100856304168701
770,2m_temperature,normalized,PSD,4.977137565612793
770,mean_sea_level_pressure,normalized,PSD,10.304352760314941
771,10m_u_component_of_wind,normalized,PSD,2.440319776535034
771,10m_v_component_of_wind,normalized,PSD,2.7038025856018066
771,2m_temperature,normalized,PSD,4.634531021118164
771,mean_sea_level_pressure,normalized,PSD,10.460748672485352
772,10m_u_component_of_wind,normalized,PSD,2.699178457260132
772,10m_v_component_of_wind,normalized,PSD,2.759251117706299
772,2m_temperature,normalized,PSD,4.772368431091309
772,mean_sea_level_pressure,normalized,PSD,10.340801239013672
773,10m_u_component_of_wind,normalized,PSD,3.0431573390960693
773,10m_v_component_of_wind,normalized,PSD,3.035682439804077
773,2m_temperature,normalized,PSD,4.965053558349609
773,mean_sea_level_pressure,normalized,PSD,10.361002922058105
774,10m_u_component_of_wind,normalized,PSD,2.536465644836426
774,10m_v_component_of_wind,normalized,PSD,2.8659884929656982
774,2m_temperature,normalized,PSD,4.739766597747803
774,mean_sea_level_pressure,normalized,PSD,10.44302749633789
775,10m_u_component_of_wind,normalized,PSD,2.472158908843994
775,10m_v_component_of_wind,normalized,PSD,2.778318166732788
775,2m_temperature,normalized,PSD,4.6642913818359375
775,mean_sea_level_pressure,normalized,PSD,10.49970817565918
776,10m_u_component_of_wind,normalized,PSD,2.744185209274292
776,10m_v_component_of_wind,normalized,PSD,2.7993526458740234
776,2m_temperature,normalized,PSD,4.781186580657959
776,mean_sea_level_pressure,normalized,PSD,10.424301147460938
777,10m_u_component_of_wind,normalized,PSD,2.9507393836975098
777,10m_v_component_of_wind,normalized,PSD,2.982987642288208
777,2m_temperature,normalized,PSD,4.916517734527588
777,mean_sea_level_pressure,normalized,PSD,10.253875732421875
778,10m_u_component_of_wind,normalized,PSD,2.5213160514831543
778,10m_v_component_of_wind,normalized,PSD,2.870575189590454
778,2m_temperature,normalized,PSD,4.679203033447266
778,mean_sea_level_pressure,normalized,PSD,10.215606689453125
779,10m_u_component_of_wind,normalized,PSD,2.338392496109009
779,10m_v_component_of_wind,normalized,PSD,2.672839403152466
779,2m_temperature,normalized,PSD,4.60117769241333
779,mean_sea_level_pressure,normalized,PSD,10.015926361083984
780,10m_u_component_of_wind,normalized,PSD,2.7192070484161377
780,10m_v_component_of_wind,normalized,PSD,2.851029634475708
780,2m_temperature,normalized,PSD,4.779163360595703
780,mean_sea_level_pressure,normalized,PSD,10.08680248260498
781,10m_u_component_of_wind,normalized,PSD,2.9078457355499268
781,10m_v_component_of_wind,normalized,PSD,3.247887372970581
781,2m_temperature,normalized,PSD,5.024056434631348
781,mean_sea_level_pressure,normalized,PSD,10.096074104309082
782,10m_u_component_of_wind,normalized,PSD,2.509000062942505
782,10m_v_component_of_wind,normalized,PSD,2.855398178100586
782,2m_temperature,normalized,PSD,4.759270668029785
782,mean_sea_level_pressure,normalized,PSD,9.993325233459473
783,10m_u_component_of_wind,normalized,PSD,2.331622362136841
783,10m_v_component_of_wind,normalized,PSD,2.671186923980713
783,2m_temperature,normalized,PSD,4.658384799957275
783,mean_sea_level_pressure,normalized,PSD,9.861544609069824
784,10m_u_component_of_wind,normalized,PSD,2.770496368408203
784,10m_v_component_of_wind,normalized,PSD,2.798654317855835
784,2m_temperature,normalized,PSD,4.806715488433838
784,mean_sea_level_pressure,normalized,PSD,10.100754737854004
785,10m_u_component_of_wind,normalized,PSD,2.7502336502075195
785,10m_v_component_of_wind,normalized,PSD,2.946244955062866
785,2m_temperature,normalized,PSD,4.849398612976074
785,mean_sea_level_pressure,normalized,PSD,10.01422119140625
786,10m_u_component_of_wind,normalized,PSD,2.367544412612915
786,10m_v_component_of_wind,normalized,PSD,2.731807231903076
786,2m_temperature,normalized,PSD,4.702967643737793
786,mean_sea_level_pressure,normalized,PSD,9.98940372467041
787,10m_u_component_of_wind,normalized,PSD,2.3396925926208496
787,10m_v_component_of_wind,normalized,PSD,2.686565399169922
787,2m_temperature,normalized,PSD,4.699551582336426
787,mean_sea_level_pressure,normalized,PSD,10.22547721862793
788,10m_u_component_of_wind,normalized,PSD,2.8985555171966553
788,10m_v_component_of_wind,normalized,PSD,2.9197070598602295
788,2m_temperature,normalized,PSD,4.919515609741211
788,mean_sea_level_pressure,normalized,PSD,10.301474571228027
789,10m_u_component_of_wind,normalized,PSD,2.90203857421875
789,10m_v_component_of_wind,normalized,PSD,3.0067176818847656
789,2m_temperature,normalized,PSD,4.9404120445251465
789,mean_sea_level_pressure,normalized,PSD,10.140270233154297
790,10m_u_component_of_wind,normalized,PSD,2.473507881164551
790,10m_v_component_of_wind,normalized,PSD,2.7606098651885986
790,2m_temperature,normalized,PSD,4.741296291351318
790,mean_sea_level_pressure,normalized,PSD,10.098044395446777
791,10m_u_component_of_wind,normalized,PSD,2.861970901489258
791,10m_v_component_of_wind,normalized,PSD,2.7774176597595215
791,2m_temperature,normalized,PSD,4.81473970413208
791,mean_sea_level_pressure,normalized,PSD,10.229360580444336
792,10m_u_component_of_wind,normalized,PSD,2.966729164123535
792,10m_v_component_of_wind,normalized,PSD,3.040916919708252
792,2m_temperature,normalized,PSD,4.9365410804748535
792,mean_sea_level_pressure,normalized,PSD,10.171213150024414
793,10m_u_component_of_wind,normalized,PSD,2.3884780406951904
793,10m_v_component_of_wind,normalized,PSD,2.7138442993164062
793,2m_temperature,normalized,PSD,4.6978559494018555
793,mean_sea_level_pressure,normalized,PSD,10.195950508117676
794,10m_u_component_of_wind,normalized,PSD,2.3693864345550537
794,10m_v_component_of_wind,normalized,PSD,2.7065794467926025
794,2m_temperature,normalized,PSD,4.709897518157959
794,mean_sea_level_pressure,normalized,PSD,10.321911811828613
795,10m_u_component_of_wind,normalized,PSD,2.680544853210449
795,10m_v_component_of_wind,normalized,PSD,2.7059500217437744
795,2m_temperature,normalized,PSD,4.7115607261657715
795,mean_sea_level_pressure,normalized,PSD,10.43842601776123
796,10m_u_component_of_wind,normalized,PSD,3.043001413345337
796,10m_v_component_of_wind,normalized,PSD,3.0320026874542236
796,2m_temperature,normalized,PSD,4.9071736335754395
796,mean_sea_level_pressure,normalized,PSD,10.26465892791748
797,10m_u_component_of_wind,normalized,PSD,2.441298484802246
797,10m_v_component_of_wind,normalized,PSD,2.697075366973877
797,2m_temperature,normalized,PSD,4.737640857696533
797,mean_sea_level_pressure,normalized,PSD,10.348742485046387
798,10m_u_component_of_wind,normalized,PSD,2.392014741897583
798,10m_v_component_of_wind,normalized,PSD,2.6580820083618164
798,2m_temperature,normalized,PSD,4.697676658630371
798,mean_sea_level_pressure,normalized,PSD,10.311322212219238
799,10m_u_component_of_wind,normalized,PSD,2.6507458686828613
799,10m_v_component_of_wind,normalized,PSD,2.6468160152435303
799,2m_temperature,normalized,PSD,4.695937156677246
799,mean_sea_level_pressure,normalized,PSD,10.378640174865723
800,10m_u_component_of_wind,normalized,PSD,3.0817763805389404
800,10m_v_component_of_wind,normalized,PSD,3.078784465789795
800,2m_temperature,normalized,PSD,5.040245056152344
800,mean_sea_level_pressure,normalized,PSD,10.341224670410156
801,10m_u_component_of_wind,normalized,PSD,2.357222080230713
801,10m_v_component_of_wind,normalized,PSD,2.693692207336426
801,2m_temperature,normalized,PSD,4.707239627838135
801,mean_sea_level_pressure,normalized,PSD,10.232293128967285
802,10m_u_component_of_wind,normalized,PSD,2.3377761840820312
802,10m_v_component_of_wind,normalized,PSD,2.6391992568969727
802,2m_temperature,normalized,PSD,4.695285320281982
802,mean_sea_level_pressure,normalized,PSD,10.306410789489746
803,10m_u_component_of_wind,normalized,PSD,2.751984119415283
803,10m_v_component_of_wind,normalized,PSD,2.7794079780578613
803,2m_temperature,normalized,PSD,4.7424211502075195
803,mean_sea_level_pressure,normalized,PSD,10.123856544494629
804,10m_u_component_of_wind,normalized,PSD,2.8136801719665527
804,10m_v_component_of_wind,normalized,PSD,3.0207953453063965
804,2m_temperature,normalized,PSD,4.916946887969971
804,mean_sea_level_pressure,normalized,PSD,10.057028770446777
805,10m_u_component_of_wind,normalized,PSD,2.349170684814453
805,10m_v_component_of_wind,normalized,PSD,2.737091541290283
805,2m_temperature,normalized,PSD,4.718421936035156
805,mean_sea_level_pressure,normalized,PSD,9.822826385498047
806,10m_u_component_of_wind,normalized,PSD,2.208472490310669
806,10m_v_component_of_wind,normalized,PSD,2.5320634841918945
806,2m_temperature,normalized,PSD,4.72845983505249
806,mean_sea_level_pressure,normalized,PSD,9.670889854431152
807,10m_u_component_of_wind,normalized,PSD,2.561272144317627
807,10m_v_component_of_wind,normalized,PSD,2.7851924896240234
807,2m_temperature,normalized,PSD,4.731319427490234
807,mean_sea_level_pressure,normalized,PSD,9.894190788269043
808,10m_u_component_of_wind,normalized,PSD,3.085411310195923
808,10m_v_component_of_wind,normalized,PSD,3.4024498462677
808,2m_temperature,normalized,PSD,5.202750205993652
808,mean_sea_level_pressure,normalized,PSD,10.133798599243164
809,10m_u_component_of_wind,normalized,PSD,2.3714940547943115
809,10m_v_component_of_wind,normalized,PSD,2.8094871044158936
809,2m_temperature,normalized,PSD,4.768890857696533
809,mean_sea_level_pressure,normalized,PSD,9.745172500610352
810,10m_u_component_of_wind,normalized,PSD,2.2181715965270996
810,10m_v_component_of_wind,normalized,PSD,2.5299854278564453
810,2m_temperature,normalized,PSD,4.775613307952881
810,mean_sea_level_pressure,normalized,PSD,9.644930839538574
811,10m_u_component_of_wind,normalized,PSD,2.531339406967163
811,10m_v_component_of_wind,normalized,PSD,2.8055059909820557
811,2m_temperature,normalized,PSD,4.758032321929932
811,mean_sea_level_pressure,normalized,PSD,9.868185997009277
812,10m_u_component_of_wind,normalized,PSD,2.2936484813690186
812,10m_v_component_of_wind,normalized,PSD,2.687638521194458
812,2m_temperature,normalized,PSD,4.644501686096191
812,mean_sea_level_pressure,normalized,PSD,9.857572555541992
813,10m_u_component_of_wind,normalized,PSD,2.2456154823303223
813,10m_v_component_of_wind,normalized,PSD,2.5455174446105957
813,2m_temperature,normalized,PSD,4.6878981590271
813,mean_sea_level_pressure,normalized,PSD,9.970147132873535
814,10m_u_component_of_wind,normalized,PSD,2.667137622833252
814,10m_v_component_of_wind,normalized,PSD,2.732203960418701
814,2m_temperature,normalized,PSD,4.711264610290527
814,mean_sea_level_pressure,normalized,PSD,10.030193328857422
815,10m_u_component_of_wind,normalized,PSD,2.8002729415893555
815,10m_v_component_of_wind,normalized,PSD,3.0135157108306885
815,2m_temperature,normalized,PSD,4.888342380523682
815,mean_sea_level_pressure,normalized,PSD,10.098054885864258
816,10m_u_component_of_wind,normalized,PSD,2.388770341873169
816,10m_v_component_of_wind,normalized,PSD,2.714691400527954
816,2m_temperature,normalized,PSD,4.659482479095459
816,mean_sea_level_pressure,normalized,PSD,10.325186729431152
817,10m_u_component_of_wind,normalized,PSD,2.3957347869873047
817,10m_v_component_of_wind,normalized,PSD,2.6877293586730957
817,2m_temperature,normalized,PSD,4.6517510414123535
817,mean_sea_level_pressure,normalized,PSD,10.573502540588379
818,10m_u_component_of_wind,normalized,PSD,2.572610378265381
818,10m_v_component_of_wind,normalized,PSD,2.6547727584838867
818,2m_temperature,normalized,PSD,4.680653095245361
818,mean_sea_level_pressure,normalized,PSD,10.359654426574707
819,10m_u_component_of_wind,normalized,PSD,2.9116740226745605
819,10m_v_component_of_wind,normalized,PSD,2.960400342941284
819,2m_temperature,normalized,PSD,4.867514133453369
819,mean_sea_level_pressure,normalized,PSD,10.203404426574707
820,10m_u_component_of_wind,normalized,PSD,2.409099578857422
820,10m_v_component_of_wind,normalized,PSD,2.7222156524658203
820,2m_temperature,normalized,PSD,4.6625213623046875
820,mean_sea_level_pressure,normalized,PSD,10.317792892456055
821,10m_u_component_of_wind,normalized,PSD,2.322061777114868
821,10m_v_component_of_wind,normalized,PSD,2.640878438949585
821,2m_temperature,normalized,PSD,4.633132457733154
821,mean_sea_level_pressure,normalized,PSD,10.288247108459473
822,10m_u_component_of_wind,normalized,PSD,2.6974711418151855
822,10m_v_component_of_wind,normalized,PSD,2.78731369972229
822,2m_temperature,normalized,PSD,4.728879451751709
822,mean_sea_level_pressure,normalized,PSD,10.205892562866211
823,10m_u_component_of_wind,normalized,PSD,2.793914794921875
823,10m_v_component_of_wind,normalized,PSD,2.9701974391937256
823,2m_temperature,normalized,PSD,4.879252910614014
823,mean_sea_level_pressure,normalized,PSD,10.028412818908691
824,10m_u_component_of_wind,normalized,PSD,2.3855090141296387
824,10m_v_component_of_wind,normalized,PSD,2.727320671081543
824,2m_temperature,normalized,PSD,4.675597190856934
824,mean_sea_level_pressure,normalized,PSD,10.01284122467041
825,10m_u_component_of_wind,normalized,PSD,2.3228347301483154
825,10m_v_component_of_wind,normalized,PSD,2.6445443630218506
825,2m_temperature,normalized,PSD,4.706857681274414
825,mean_sea_level_pressure,normalized,PSD,10.002998352050781
826,10m_u_component_of_wind,normalized,PSD,2.6076674461364746
826,10m_v_component_of_wind,normalized,PSD,2.758992910385132
826,2m_temperature,normalized,PSD,4.675854682922363
826,mean_sea_level_pressure,normalized,PSD,9.967084884643555
827,10m_u_component_of_wind,normalized,PSD,2.790411949157715
827,10m_v_component_of_wind,normalized,PSD,3.0870494842529297
827,2m_temperature,normalized,PSD,4.920123100280762
827,mean_sea_level_pressure,normalized,PSD,10.026034355163574
828,10m_u_component_of_wind,normalized,PSD,2.3093626499176025
828,10m_v_component_of_wind,normalized,PSD,2.6632347106933594
828,2m_temperature,normalized,PSD,4.7467875480651855
828,mean_sea_level_pressure,normalized,PSD,9.849842071533203
829,10m_u_component_of_wind,normalized,PSD,2.8413853645324707
829,10m_v_component_of_wind,normalized,PSD,2.9974169731140137
829,2m_temperature,normalized,PSD,4.827815532684326
829,mean_sea_level_pressure,normalized,PSD,9.999332427978516
830,10m_u_component_of_wind,normalized,PSD,2.3053369522094727
830,10m_v_component_of_wind,normalized,PSD,2.663384199142456
830,2m_temperature,normalized,PSD,4.732332706451416
830,mean_sea_level_pressure,normalized,PSD,9.912271499633789
831,10m_u_component_of_wind,normalized,PSD,2.2524495124816895
831,10m_v_component_of_wind,normalized,PSD,2.611268997192383
831,2m_temperature,normalized,PSD,4.777668476104736
831,mean_sea_level_pressure,normalized,PSD,10.128052711486816
832,10m_u_component_of_wind,normalized,PSD,2.671898365020752
832,10m_v_component_of_wind,normalized,PSD,2.7543282508850098
832,2m_temperature,normalized,PSD,4.6749701499938965
832,mean_sea_level_pressure,normalized,PSD,9.97467041015625
833,10m_u_component_of_wind,normalized,PSD,2.8714473247528076
833,10m_v_component_of_wind,normalized,PSD,3.026357412338257
833,2m_temperature,normalized,PSD,4.914114475250244
833,mean_sea_level_pressure,normalized,PSD,10.045157432556152
834,10m_u_component_of_wind,normalized,PSD,2.2136194705963135
834,10m_v_component_of_wind,normalized,PSD,2.506049633026123
834,2m_temperature,normalized,PSD,4.753489971160889
834,mean_sea_level_pressure,normalized,PSD,9.766009330749512
835,10m_u_component_of_wind,normalized,PSD,2.6501352787017822
835,10m_v_component_of_wind,normalized,PSD,2.7445425987243652
835,2m_temperature,normalized,PSD,4.778561115264893
835,mean_sea_level_pressure,normalized,PSD,9.921730041503906
836,10m_u_component_of_wind,normalized,PSD,2.335752248764038
836,10m_v_component_of_wind,normalized,PSD,2.759427309036255
836,2m_temperature,normalized,PSD,4.8583173751831055
836,mean_sea_level_pressure,normalized,PSD,9.714421272277832
837,10m_u_component_of_wind,normalized,PSD,2.237441062927246
837,10m_v_component_of_wind,normalized,PSD,2.5695250034332275
837,2m_temperature,normalized,PSD,5.039809703826904
837,mean_sea_level_pressure,normalized,PSD,9.615161895751953
838,10m_u_component_of_wind,normalized,PSD,2.7039453983306885
838,10m_v_component_of_wind,normalized,PSD,3.0244972705841064
838,2m_temperature,normalized,PSD,4.858794212341309
838,mean_sea_level_pressure,normalized,PSD,9.864425659179688
839,10m_u_component_of_wind,normalized,PSD,2.8764894008636475
839,10m_v_component_of_wind,normalized,PSD,3.299567461013794
839,2m_temperature,normalized,PSD,5.067115783691406
839,mean_sea_level_pressure,normalized,PSD,9.969330787658691
840,10m_u_component_of_wind,normalized,PSD,2.360398530960083
840,10m_v_component_of_wind,normalized,PSD,2.8449158668518066
840,2m_temperature,normalized,PSD,4.870708465576172
840,mean_sea_level_pressure,normalized,PSD,9.712624549865723
841,10m_u_component_of_wind,normalized,PSD,2.231764078140259
841,10m_v_component_of_wind,normalized,PSD,2.5122900009155273
841,2m_temperature,normalized,PSD,4.874975204467773
841,mean_sea_level_pressure,normalized,PSD,9.573756217956543
842,10m_u_component_of_wind,normalized,PSD,2.5036933422088623
842,10m_v_component_of_wind,normalized,PSD,2.805325508117676
842,2m_temperature,normalized,PSD,4.716287136077881
842,mean_sea_level_pressure,normalized,PSD,9.869458198547363
843,10m_u_component_of_wind,normalized,PSD,2.9070236682891846
843,10m_v_component_of_wind,normalized,PSD,3.2519686222076416
