sample,channel,normalized,mse_loss,psd_loss
3366,2m_temperature,denormalized,25.437435150146484,1.8521779775619507
3366,mean_sea_level_pressure,denormalized,108458.109375,1.7389839887619019
3367,10m_u_component_of_wind,denormalized,3.9502108097076416,1.716400146484375
3367,10m_v_component_of_wind,denormalized,7.900508880615234,1.7606713771820068
3367,2m_temperature,denormalized,40.14894104003906,1.7880377769470215
3367,mean_sea_level_pressure,denormalized,134719.59375,1.6768020391464233
3368,10m_u_component_of_wind,denormalized,6.262438774108887,1.7529065608978271
3368,10m_v_component_of_wind,denormalized,12.268308639526367,1.7721675634384155
3368,2m_temperature,denormalized,99.79508972167969,1.766463279724121
3368,mean_sea_level_pressure,denormalized,353738.90625,1.765145182609558
3369,10m_u_component_of_wind,denormalized,14.323455810546875,1.824121356010437
3369,10m_v_component_of_wind,denormalized,16.391416549682617,1.841204285621643
3369,2m_temperature,denormalized,303.92340087890625,1.868489146232605
3369,mean_sea_level_pressure,denormalized,506675.5625,1.9666327238082886
3370,10m_u_component_of_wind,denormalized,2.9626810550689697,1.6736451387405396
3370,10m_v_component_of_wind,denormalized,3.9647512435913086,1.7275997400283813
3370,2m_temperature,denormalized,110.91888427734375,1.8258330821990967
3370,mean_sea_level_pressure,denormalized,55296.0703125,1.608749270439148
3371,10m_u_component_of_wind,denormalized,6.360136032104492,1.7117321491241455
3371,10m_v_component_of_wind,denormalized,7.496103286743164,1.7147189378738403
3371,2m_temperature,denormalized,39.731361389160156,1.7899844646453857
3371,mean_sea_level_pressure,denormalized,73895.578125,1.658174753189087
3372,10m_u_component_of_wind,denormalized,10.916910171508789,1.752200961112976
3372,10m_v_component_of_wind,denormalized,8.795032501220703,1.7226338386535645
3372,2m_temperature,denormalized,35.84185028076172,1.864153504371643
3372,mean_sea_level_pressure,denormalized,283785.21875,1.7406166791915894
3373,10m_u_component_of_wind,denormalized,6.543429374694824,1.7166606187820435
3373,10m_v_component_of_wind,denormalized,5.833815097808838,1.6983602046966553
3373,2m_temperature,denormalized,33.9002571105957,1.8265089988708496
3373,mean_sea_level_pressure,denormalized,51608.1328125,1.740824580192566
3374,10m_u_component_of_wind,denormalized,4.931546211242676,1.7166885137557983
3374,10m_v_component_of_wind,denormalized,6.572779655456543,1.7227789163589478
3374,2m_temperature,denormalized,35.727821350097656,1.761151671409607
3374,mean_sea_level_pressure,denormalized,66270.7109375,1.7198896408081055
3375,10m_u_component_of_wind,denormalized,7.049741744995117,1.7187623977661133
3375,10m_v_component_of_wind,denormalized,9.940094947814941,1.7219692468643188
3375,2m_temperature,denormalized,111.702880859375,1.8064043521881104
3375,mean_sea_level_pressure,denormalized,87553.1015625,1.7410269975662231
3376,10m_u_component_of_wind,denormalized,6.9194254875183105,1.733420491218567
3376,10m_v_component_of_wind,denormalized,9.74085807800293,1.7208539247512817
3376,2m_temperature,denormalized,64.27595520019531,1.8978455066680908
3376,mean_sea_level_pressure,denormalized,97790.8125,1.8546197414398193
3377,10m_u_component_of_wind,denormalized,4.024542808532715,1.6644011735916138
3377,10m_v_component_of_wind,denormalized,5.905240535736084,1.7089955806732178
3377,2m_temperature,denormalized,43.501853942871094,1.7463335990905762
3377,mean_sea_level_pressure,denormalized,454437.6875,1.701241374015808
3378,10m_u_component_of_wind,denormalized,6.8810834884643555,1.7352089881896973
3378,10m_v_component_of_wind,denormalized,10.028281211853027,1.7233760356903076
3378,2m_temperature,denormalized,61.38307189941406,1.8090307712554932
3378,mean_sea_level_pressure,denormalized,319343.34375,1.7427314519882202
3379,10m_u_component_of_wind,denormalized,11.738153457641602,1.7705308198928833
3379,10m_v_component_of_wind,denormalized,14.591426849365234,1.743019938468933
3379,2m_temperature,denormalized,82.60643005371094,1.826056957244873
3379,mean_sea_level_pressure,denormalized,596002.3125,1.7945506572723389
3380,10m_u_component_of_wind,denormalized,4.566158771514893,1.6587467193603516
3380,10m_v_component_of_wind,denormalized,3.777282238006592,1.652470350265503
3380,2m_temperature,denormalized,38.71868133544922,1.8002896308898926
3380,mean_sea_level_pressure,denormalized,101646.4375,1.7041562795639038
3381,10m_u_component_of_wind,denormalized,8.129638671875,1.750817894935608
3381,10m_v_component_of_wind,denormalized,9.160069465637207,1.7483415603637695
3381,2m_temperature,denormalized,39.166255950927734,1.7677462100982666
3381,mean_sea_level_pressure,denormalized,412752.40625,1.7643855810165405
3382,10m_u_component_of_wind,denormalized,7.188529014587402,1.7852901220321655
3382,10m_v_component_of_wind,denormalized,11.044828414916992,1.740893840789795
3382,2m_temperature,denormalized,54.3765983581543,1.7460479736328125
3382,mean_sea_level_pressure,denormalized,177239.8125,1.6924817562103271
3383,10m_u_component_of_wind,denormalized,13.844512939453125,1.83428156375885
3383,10m_v_component_of_wind,denormalized,18.76079559326172,1.8548036813735962
3383,2m_temperature,denormalized,121.1517333984375,1.849460244178772
3383,mean_sea_level_pressure,denormalized,628517.75,1.8812237977981567
3384,10m_u_component_of_wind,denormalized,9.908785820007324,1.760581612586975
3384,10m_v_component_of_wind,denormalized,10.612584114074707,1.7972444295883179
3384,2m_temperature,denormalized,45.096126556396484,1.7613461017608643
3384,mean_sea_level_pressure,denormalized,127710.765625,1.7789846658706665
3385,10m_u_component_of_wind,denormalized,9.888303756713867,1.787601113319397
3385,10m_v_component_of_wind,denormalized,9.541393280029297,1.8067859411239624
3385,2m_temperature,denormalized,56.6248779296875,1.8235762119293213
3385,mean_sea_level_pressure,denormalized,99025.46875,1.7175397872924805
3386,10m_u_component_of_wind,denormalized,14.748601913452148,1.8192144632339478
3386,10m_v_component_of_wind,denormalized,12.747888565063477,1.7741318941116333
3386,2m_temperature,denormalized,69.28260040283203,1.7240203619003296
3386,mean_sea_level_pressure,denormalized,169809.28125,1.7204670906066895
3387,10m_u_component_of_wind,denormalized,23.093040466308594,1.8699342012405396
3387,10m_v_component_of_wind,denormalized,19.281021118164062,1.8155243396759033
3387,2m_temperature,denormalized,141.32516479492188,1.861995816230774
3387,mean_sea_level_pressure,denormalized,425279.3125,1.9236782789230347
3388,10m_u_component_of_wind,denormalized,11.56652545928955,1.7910188436508179
3388,10m_v_component_of_wind,denormalized,14.964622497558594,1.77407968044281
3388,2m_temperature,denormalized,39.20060729980469,1.8512852191925049
3388,mean_sea_level_pressure,denormalized,223687.328125,1.8070651292800903
3389,10m_u_component_of_wind,denormalized,7.194326877593994,1.741849422454834
3389,10m_v_component_of_wind,denormalized,10.307373046875,1.7840230464935303
3389,2m_temperature,denormalized,114.30442810058594,1.8071304559707642
3389,mean_sea_level_pressure,denormalized,167812.59375,1.6850519180297852
3390,10m_u_component_of_wind,denormalized,14.50020980834961,1.771429181098938
3390,10m_v_component_of_wind,denormalized,11.124748229980469,1.7098184823989868
3390,2m_temperature,denormalized,47.35765075683594,1.7062009572982788
3390,mean_sea_level_pressure,denormalized,191210.78125,1.6981191635131836
3391,10m_u_component_of_wind,denormalized,8.856122970581055,1.7314608097076416
3391,10m_v_component_of_wind,denormalized,11.88814926147461,1.7230947017669678
3391,2m_temperature,denormalized,54.55298614501953,1.7546000480651855
3391,mean_sea_level_pressure,denormalized,120900.953125,1.7553796768188477
3392,10m_u_component_of_wind,denormalized,4.0625715255737305,1.7200753688812256
3392,10m_v_component_of_wind,denormalized,4.278388977050781,1.7068732976913452
3392,2m_temperature,denormalized,29.881521224975586,1.8639775514602661
3392,mean_sea_level_pressure,denormalized,77710.9140625,1.7161436080932617
3393,10m_u_component_of_wind,denormalized,5.338859558105469,1.746062159538269
3393,10m_v_component_of_wind,denormalized,7.802950859069824,1.7751930952072144
3393,2m_temperature,denormalized,39.520320892333984,1.753404974937439
3393,mean_sea_level_pressure,denormalized,122532.015625,1.6776143312454224
3394,10m_u_component_of_wind,denormalized,8.430000305175781,1.8029216527938843
3394,10m_v_component_of_wind,denormalized,9.261758804321289,1.7717397212982178
3394,2m_temperature,denormalized,79.59732055664062,1.7728803157806396
3394,mean_sea_level_pressure,denormalized,88247.390625,1.7505645751953125
3395,10m_u_component_of_wind,denormalized,10.203140258789062,1.7868471145629883
3395,10m_v_component_of_wind,denormalized,10.879956245422363,1.7742258310317993
3395,2m_temperature,denormalized,215.29495239257812,1.7846654653549194
3395,mean_sea_level_pressure,denormalized,208327.125,1.8756132125854492
3396,10m_u_component_of_wind,denormalized,3.647630453109741,1.6932852268218994
3396,10m_v_component_of_wind,denormalized,5.113780975341797,1.7112830877304077
3396,2m_temperature,denormalized,21.701929092407227,1.7804815769195557
3396,mean_sea_level_pressure,denormalized,50349.609375,1.6995456218719482
3397,10m_u_component_of_wind,denormalized,3.258486270904541,1.6760609149932861
3397,10m_v_component_of_wind,denormalized,4.225725173950195,1.714646339416504
3397,2m_temperature,denormalized,38.673561096191406,1.7343661785125732
3397,mean_sea_level_pressure,denormalized,62518.875,1.6563754081726074
3398,10m_u_component_of_wind,denormalized,9.659868240356445,1.7581969499588013
3398,10m_v_component_of_wind,denormalized,14.856399536132812,1.8014492988586426
3398,2m_temperature,denormalized,48.94026184082031,1.736048698425293
3398,mean_sea_level_pressure,denormalized,188076.25,1.7352557182312012
3399,10m_u_component_of_wind,denormalized,4.90673828125,1.6921231746673584
3399,10m_v_component_of_wind,denormalized,6.084402084350586,1.6977659463882446
3399,2m_temperature,denormalized,30.20200538635254,1.810278058052063
3399,mean_sea_level_pressure,denormalized,49723.25,1.6969032287597656
3400,10m_u_component_of_wind,denormalized,3.8105666637420654,1.7112116813659668
3400,10m_v_component_of_wind,denormalized,4.536069869995117,1.7287843227386475
3400,2m_temperature,denormalized,23.763750076293945,1.7375962734222412
3400,mean_sea_level_pressure,denormalized,50373.328125,1.6999229192733765
3401,10m_u_component_of_wind,denormalized,6.369383335113525,1.779954195022583
3401,10m_v_component_of_wind,denormalized,9.924847602844238,1.7563203573226929
3401,2m_temperature,denormalized,43.10279846191406,1.7390666007995605
3401,mean_sea_level_pressure,denormalized,117812.421875,1.6560934782028198
3402,10m_u_component_of_wind,denormalized,8.571975708007812,1.763839840888977
3402,10m_v_component_of_wind,denormalized,9.589945793151855,1.7583459615707397
3402,2m_temperature,denormalized,61.126277923583984,1.8136184215545654
3402,mean_sea_level_pressure,denormalized,166233.375,1.8294414281845093
3403,10m_u_component_of_wind,denormalized,2.613351821899414,1.6895097494125366
3403,10m_v_component_of_wind,denormalized,3.5446906089782715,1.7138559818267822
3403,2m_temperature,denormalized,14.045341491699219,1.727746844291687
3403,mean_sea_level_pressure,denormalized,18655.08984375,1.687334656715393
3404,10m_u_component_of_wind,denormalized,9.866960525512695,1.83164381980896
3404,10m_v_component_of_wind,denormalized,12.724601745605469,1.8054382801055908
3404,2m_temperature,denormalized,36.22289276123047,1.7660722732543945
3404,mean_sea_level_pressure,denormalized,75601.3671875,1.7645012140274048
3405,10m_u_component_of_wind,denormalized,11.005857467651367,1.7992595434188843
3405,10m_v_component_of_wind,denormalized,14.909554481506348,1.8215765953063965
3405,2m_temperature,denormalized,63.85015106201172,1.9004697799682617
3405,mean_sea_level_pressure,denormalized,184299.015625,1.8392066955566406
3406,10m_u_component_of_wind,denormalized,9.184755325317383,1.7939772605895996
3406,10m_v_component_of_wind,denormalized,10.214935302734375,1.7905009984970093
3406,2m_temperature,denormalized,26.804718017578125,1.8610657453536987
3406,mean_sea_level_pressure,denormalized,62165.21875,1.7772890329360962
3407,10m_u_component_of_wind,denormalized,9.045685768127441,1.746896743774414
3407,10m_v_component_of_wind,denormalized,13.839427947998047,1.7589235305786133
3407,2m_temperature,denormalized,30.250293731689453,1.793747901916504
3407,mean_sea_level_pressure,denormalized,93007.109375,1.673122763633728
3408,10m_u_component_of_wind,denormalized,14.364429473876953,1.8023102283477783
3408,10m_v_component_of_wind,denormalized,15.538854598999023,1.8039504289627075
3408,2m_temperature,denormalized,87.38753509521484,1.8383089303970337
3408,mean_sea_level_pressure,denormalized,125480.5078125,1.865114450454712
3409,10m_u_component_of_wind,denormalized,8.957174301147461,1.7565460205078125
3409,10m_v_component_of_wind,denormalized,8.921623229980469,1.7511358261108398
3409,2m_temperature,denormalized,41.03398132324219,1.8822741508483887
3409,mean_sea_level_pressure,denormalized,169124.25,1.7226439714431763
3410,10m_u_component_of_wind,denormalized,4.538119792938232,1.6704270839691162
3410,10m_v_component_of_wind,denormalized,6.523262023925781,1.6768556833267212
3410,2m_temperature,denormalized,68.74267578125,1.683024287223816
3410,mean_sea_level_pressure,denormalized,62460.8828125,1.6399953365325928
3411,10m_u_component_of_wind,denormalized,14.439208030700684,1.7542614936828613
3411,10m_v_component_of_wind,denormalized,18.193504333496094,1.7992043495178223
3411,2m_temperature,denormalized,42.80392837524414,1.8583821058273315
3411,mean_sea_level_pressure,denormalized,218511.84375,1.8055140972137451
3412,10m_u_component_of_wind,denormalized,2.3942372798919678,1.6399849653244019
3412,10m_v_component_of_wind,denormalized,3.0150301456451416,1.7038689851760864
3412,2m_temperature,denormalized,41.069175720214844,1.7173881530761719
3412,mean_sea_level_pressure,denormalized,86315.84375,1.6190325021743774
3413,10m_u_component_of_wind,denormalized,8.987992286682129,1.7447112798690796
3413,10m_v_component_of_wind,denormalized,13.672531127929688,1.7432135343551636
3413,2m_temperature,denormalized,37.619144439697266,1.7533314228057861
3413,mean_sea_level_pressure,denormalized,135824.4375,1.6421480178833008
3414,10m_u_component_of_wind,denormalized,17.03888702392578,1.77359938621521
3414,10m_v_component_of_wind,denormalized,20.937856674194336,1.7693672180175781
3414,2m_temperature,denormalized,289.5354309082031,1.8728872537612915
3414,mean_sea_level_pressure,denormalized,621739.0,1.9226138591766357
3415,10m_u_component_of_wind,denormalized,13.722402572631836,1.7739700078964233
3415,10m_v_component_of_wind,denormalized,17.932723999023438,1.7728136777877808
3415,2m_temperature,denormalized,61.626136779785156,1.8110302686691284
3415,mean_sea_level_pressure,denormalized,354204.375,1.723167896270752
3416,10m_u_component_of_wind,denormalized,8.764129638671875,1.7042237520217896
3416,10m_v_component_of_wind,denormalized,9.670804977416992,1.6935516595840454
3416,2m_temperature,denormalized,38.21050262451172,1.7114782333374023
3416,mean_sea_level_pressure,denormalized,196329.546875,1.6450053453445435
3417,10m_u_component_of_wind,denormalized,17.488224029541016,1.7817236185073853
3417,10m_v_component_of_wind,denormalized,22.03252410888672,1.7404266595840454
3417,2m_temperature,denormalized,100.11006927490234,1.7384012937545776
3417,mean_sea_level_pressure,denormalized,623370.125,1.7077895402908325
3418,10m_u_component_of_wind,denormalized,22.87423324584961,1.7798300981521606
3418,10m_v_component_of_wind,denormalized,23.409687042236328,1.7869179248809814
3418,2m_temperature,denormalized,97.62533569335938,1.8583531379699707
3418,mean_sea_level_pressure,denormalized,813908.5,1.8451673984527588
3419,10m_u_component_of_wind,denormalized,11.228918075561523,1.7484767436981201
3419,10m_v_component_of_wind,denormalized,19.83148765563965,1.7573174238204956
3419,2m_temperature,denormalized,48.88493347167969,1.7987968921661377
3419,mean_sea_level_pressure,denormalized,540207.3125,1.7203872203826904
3420,10m_u_component_of_wind,denormalized,5.4683146476745605,1.6819040775299072
3420,10m_v_component_of_wind,denormalized,9.445344924926758,1.706405758857727
3420,2m_temperature,denormalized,79.67208862304688,1.7468146085739136
3420,mean_sea_level_pressure,denormalized,140192.234375,1.7328662872314453
3421,10m_u_component_of_wind,denormalized,13.614999771118164,1.7744686603546143
3421,10m_v_component_of_wind,denormalized,17.224388122558594,1.739942193031311
3421,2m_temperature,denormalized,122.6388931274414,1.7467275857925415
3421,mean_sea_level_pressure,denormalized,279521.375,1.6965551376342773
3422,10m_u_component_of_wind,denormalized,18.800106048583984,1.7669119834899902
3422,10m_v_component_of_wind,denormalized,14.999330520629883,1.7169544696807861
3422,2m_temperature,denormalized,132.47421264648438,1.8189889192581177
3422,mean_sea_level_pressure,denormalized,204592.34375,1.800537109375
3423,10m_u_component_of_wind,denormalized,7.476941108703613,1.7005947828292847
3423,10m_v_component_of_wind,denormalized,10.44204330444336,1.720298171043396
3423,2m_temperature,denormalized,54.352027893066406,1.7965329885482788
3423,mean_sea_level_pressure,denormalized,187590.21875,1.755210280418396
3424,10m_u_component_of_wind,denormalized,6.334016799926758,1.693468451499939
3424,10m_v_component_of_wind,denormalized,6.507394790649414,1.7495689392089844
3424,2m_temperature,denormalized,32.65837860107422,1.7686272859573364
3424,mean_sea_level_pressure,denormalized,116692.21875,1.6945360898971558
3425,10m_u_component_of_wind,denormalized,11.829230308532715,1.7917835712432861
3425,10m_v_component_of_wind,denormalized,10.177205085754395,1.755575180053711
3425,2m_temperature,denormalized,71.04518127441406,1.724448800086975
3425,mean_sea_level_pressure,denormalized,122092.8125,1.7957442998886108
3426,10m_u_component_of_wind,denormalized,17.085750579833984,1.762872338294983
3426,10m_v_component_of_wind,denormalized,12.208649635314941,1.7418596744537354
3426,2m_temperature,denormalized,135.86669921875,1.768993616104126
3426,mean_sea_level_pressure,denormalized,339708.125,1.8202260732650757
3427,10m_u_component_of_wind,denormalized,3.0800275802612305,1.619123935699463
3427,10m_v_component_of_wind,denormalized,5.218863487243652,1.6832691431045532
3427,2m_temperature,denormalized,32.919830322265625,1.8081645965576172
3427,mean_sea_level_pressure,denormalized,36922.109375,1.6739234924316406
3428,10m_u_component_of_wind,denormalized,4.7820820808410645,1.680366039276123
3428,10m_v_component_of_wind,denormalized,6.837372779846191,1.7398253679275513
3428,2m_temperature,denormalized,29.546215057373047,1.7278742790222168
3428,mean_sea_level_pressure,denormalized,165656.09375,1.6759926080703735
3429,10m_u_component_of_wind,denormalized,7.383525371551514,1.7347795963287354
3429,10m_v_component_of_wind,denormalized,7.746048450469971,1.707425594329834
3429,2m_temperature,denormalized,44.693267822265625,1.745313048362732
3429,mean_sea_level_pressure,denormalized,51910.7578125,1.7169723510742188
3430,10m_u_component_of_wind,denormalized,8.405452728271484,1.779302954673767
3430,10m_v_component_of_wind,denormalized,10.342512130737305,1.746160626411438
3430,2m_temperature,denormalized,100.20374298095703,1.840461015701294
3430,mean_sea_level_pressure,denormalized,261455.375,1.8615940809249878
3431,10m_u_component_of_wind,denormalized,7.0792388916015625,1.6857255697250366
3431,10m_v_component_of_wind,denormalized,10.727666854858398,1.754125714302063
3431,2m_temperature,denormalized,41.39048767089844,1.75160551071167
3431,mean_sea_level_pressure,denormalized,390416.625,1.771872639656067
3432,10m_u_component_of_wind,denormalized,13.927730560302734,1.776558518409729
3432,10m_v_component_of_wind,denormalized,21.359024047851562,1.7857965230941772
3432,2m_temperature,denormalized,92.41120910644531,1.7766284942626953
3432,mean_sea_level_pressure,denormalized,697412.0,1.753628134727478
3433,10m_u_component_of_wind,denormalized,18.093061447143555,1.7436050176620483
3433,10m_v_component_of_wind,denormalized,23.28443145751953,1.7861747741699219
3433,2m_temperature,denormalized,166.49620056152344,1.8234517574310303
3433,mean_sea_level_pressure,denormalized,1014571.625,1.8970917463302612
3434,10m_u_component_of_wind,denormalized,8.778997421264648,1.7512505054473877
3434,10m_v_component_of_wind,denormalized,16.365999221801758,1.7915946245193481
3434,2m_temperature,denormalized,41.80739212036133,1.8126579523086548
3434,mean_sea_level_pressure,denormalized,322977.96875,1.8088876008987427
3435,10m_u_component_of_wind,denormalized,6.0522918701171875,1.7200642824172974
3435,10m_v_component_of_wind,denormalized,11.694664001464844,1.7583190202713013
3435,2m_temperature,denormalized,33.20933151245117,1.7335851192474365
3435,mean_sea_level_pressure,denormalized,252002.671875,1.6739500761032104
3436,10m_u_component_of_wind,denormalized,9.131569862365723,1.7971915006637573
3436,10m_v_component_of_wind,denormalized,18.141185760498047,1.7857308387756348
3436,2m_temperature,denormalized,51.94961929321289,1.7641593217849731
3436,mean_sea_level_pressure,denormalized,309562.3125,1.7334076166152954
3437,10m_u_component_of_wind,denormalized,14.797674179077148,1.7874839305877686
3437,10m_v_component_of_wind,denormalized,21.89874839782715,1.770729422569275
3437,2m_temperature,denormalized,124.69671630859375,1.805382490158081
3437,mean_sea_level_pressure,denormalized,704073.0625,1.8940143585205078
3438,10m_u_component_of_wind,denormalized,9.152810096740723,1.8133758306503296
3438,10m_v_component_of_wind,denormalized,12.396600723266602,1.7995831966400146
3438,2m_temperature,denormalized,28.992416381835938,1.8333535194396973
3438,mean_sea_level_pressure,denormalized,455353.75,1.8711117506027222
3439,10m_u_component_of_wind,denormalized,6.503266334533691,1.76969575881958
3439,10m_v_component_of_wind,denormalized,8.297639846801758,1.74283766746521
3439,2m_temperature,denormalized,22.060651779174805,1.7830884456634521
3439,mean_sea_level_pressure,denormalized,81445.046875,1.8101842403411865
3440,10m_u_component_of_wind,denormalized,9.788139343261719,1.77638578414917
3440,10m_v_component_of_wind,denormalized,18.07590103149414,1.7771899700164795
3440,2m_temperature,denormalized,52.137184143066406,1.75785231590271
3440,mean_sea_level_pressure,denormalized,367192.6875,1.7191311120986938
3441,10m_u_component_of_wind,denormalized,13.110793113708496,1.7432836294174194
3441,10m_v_component_of_wind,denormalized,16.791950225830078,1.7646708488464355
3441,2m_temperature,denormalized,76.09867858886719,1.8107715845108032
3441,mean_sea_level_pressure,denormalized,422307.21875,1.8438841104507446
3442,10m_u_component_of_wind,denormalized,5.7189130783081055,1.7040619850158691
3442,10m_v_component_of_wind,denormalized,9.055987358093262,1.7533979415893555
3442,2m_temperature,denormalized,23.652175903320312,1.785042405128479
3442,mean_sea_level_pressure,denormalized,106540.03125,1.7889983654022217
3443,10m_u_component_of_wind,denormalized,2.7630834579467773,1.6458373069763184
3443,10m_v_component_of_wind,denormalized,4.632404327392578,1.6889498233795166
3443,2m_temperature,denormalized,34.348480224609375,1.713303804397583
3443,mean_sea_level_pressure,denormalized,150575.796875,1.7359814643859863
3444,10m_u_component_of_wind,denormalized,6.409160137176514,1.7441372871398926
3444,10m_v_component_of_wind,denormalized,10.480133056640625,1.717752456665039
3444,2m_temperature,denormalized,121.81886291503906,1.832021951675415
3444,mean_sea_level_pressure,denormalized,76400.46875,1.8120741844177246
3445,10m_u_component_of_wind,denormalized,9.2932710647583,1.7733122110366821
3445,10m_v_component_of_wind,denormalized,13.042524337768555,1.7304761409759521
3445,2m_temperature,denormalized,39.52397537231445,1.775762915611267
3445,mean_sea_level_pressure,denormalized,339045.5,1.7495677471160889
3446,10m_u_component_of_wind,denormalized,1.059143304824829,1.6086339950561523
3446,10m_v_component_of_wind,denormalized,1.9575533866882324,1.6878248453140259
3446,2m_temperature,denormalized,20.995418548583984,1.747105360031128
3446,mean_sea_level_pressure,denormalized,33570.47265625,1.6102911233901978
3447,10m_u_component_of_wind,denormalized,11.395313262939453,1.7889330387115479
3447,10m_v_component_of_wind,denormalized,12.557121276855469,1.79690420627594
3447,2m_temperature,denormalized,36.793701171875,1.8182482719421387
3447,mean_sea_level_pressure,denormalized,180542.125,1.7190364599227905
3448,10m_u_component_of_wind,denormalized,11.073824882507324,1.775083303451538
3448,10m_v_component_of_wind,denormalized,12.323768615722656,1.7865421772003174
3448,2m_temperature,denormalized,67.60679626464844,1.8533459901809692
3448,mean_sea_level_pressure,denormalized,232626.96875,1.8633575439453125
3449,10m_u_component_of_wind,denormalized,3.094113826751709,1.6476695537567139
3449,10m_v_component_of_wind,denormalized,5.035933017730713,1.6971293687820435
3449,2m_temperature,denormalized,20.427045822143555,1.8317642211914062
3449,mean_sea_level_pressure,denormalized,35632.08203125,1.6349968910217285
3450,10m_u_component_of_wind,denormalized,2.5591068267822266,1.6840662956237793
3450,10m_v_component_of_wind,denormalized,5.979462623596191,1.7346453666687012
3450,2m_temperature,denormalized,16.097522735595703,1.7448281049728394
3450,mean_sea_level_pressure,denormalized,41493.5703125,1.6708204746246338
3451,10m_u_component_of_wind,denormalized,6.741878509521484,1.7554137706756592
3451,10m_v_component_of_wind,denormalized,7.042809009552002,1.7250818014144897
3451,2m_temperature,denormalized,32.5971794128418,1.8068785667419434
3451,mean_sea_level_pressure,denormalized,55488.984375,1.6971584558486938
3452,10m_u_component_of_wind,denormalized,9.212602615356445,1.74323570728302
3452,10m_v_component_of_wind,denormalized,10.456438064575195,1.7653943300247192
3452,2m_temperature,denormalized,57.623870849609375,1.8124843835830688
3452,mean_sea_level_pressure,denormalized,142438.15625,1.7564852237701416
3453,10m_u_component_of_wind,denormalized,5.959549903869629,1.7260445356369019
3453,10m_v_component_of_wind,denormalized,6.903631687164307,1.7311697006225586
3453,2m_temperature,denormalized,19.680591583251953,1.881090521812439
3453,mean_sea_level_pressure,denormalized,80149.28125,1.7506070137023926
3454,10m_u_component_of_wind,denormalized,3.2672104835510254,1.699291467666626
3454,10m_v_component_of_wind,denormalized,5.439213752746582,1.8010613918304443
3454,2m_temperature,denormalized,46.48158645629883,1.7995773553848267
3454,mean_sea_level_pressure,denormalized,66700.453125,1.6729499101638794
3455,10m_u_component_of_wind,denormalized,6.1729326248168945,1.7426092624664307
3455,10m_v_component_of_wind,denormalized,8.508580207824707,1.7499630451202393
3455,2m_temperature,denormalized,84.29997253417969,1.7622427940368652
3455,mean_sea_level_pressure,denormalized,58123.66015625,1.748749852180481
3456,10m_u_component_of_wind,denormalized,9.42981243133545,1.739449381828308
3456,10m_v_component_of_wind,denormalized,13.558605194091797,1.765403151512146
3456,2m_temperature,denormalized,67.5484848022461,1.8143205642700195
3456,mean_sea_level_pressure,denormalized,87430.375,1.7778615951538086
3457,10m_u_component_of_wind,denormalized,5.871708869934082,1.68988037109375
3457,10m_v_component_of_wind,denormalized,4.96682071685791,1.6875309944152832
3457,2m_temperature,denormalized,19.701589584350586,1.869882345199585
3457,mean_sea_level_pressure,denormalized,49754.33203125,1.6965358257293701
3458,10m_u_component_of_wind,denormalized,7.0958991050720215,1.7587124109268188
3458,10m_v_component_of_wind,denormalized,6.825550079345703,1.7373164892196655
3458,2m_temperature,denormalized,24.219022750854492,1.7973839044570923
3458,mean_sea_level_pressure,denormalized,46183.8671875,1.7205606698989868
3459,10m_u_component_of_wind,denormalized,11.638972282409668,1.7829941511154175
3459,10m_v_component_of_wind,denormalized,10.382783889770508,1.7888169288635254
3459,2m_temperature,denormalized,135.40011596679688,1.8294029235839844
3459,mean_sea_level_pressure,denormalized,209769.625,1.9265389442443848
3460,10m_u_component_of_wind,denormalized,4.103796482086182,1.7203922271728516
3460,10m_v_component_of_wind,denormalized,7.1112380027771,1.7553143501281738
3460,2m_temperature,denormalized,52.30877685546875,1.7984482049942017
3460,mean_sea_level_pressure,denormalized,170157.4375,1.823717474937439
3461,10m_u_component_of_wind,denormalized,2.249678373336792,1.6393051147460938
3461,10m_v_component_of_wind,denormalized,3.1951098442077637,1.7123644351959229
3461,2m_temperature,denormalized,15.802186965942383,1.7376916408538818
3461,mean_sea_level_pressure,denormalized,64584.3359375,1.6916228532791138
3462,10m_u_component_of_wind,denormalized,8.56576919555664,1.759376049041748
3462,10m_v_component_of_wind,denormalized,8.628015518188477,1.7773369550704956
3462,2m_temperature,denormalized,75.35513305664062,1.7509050369262695
3462,mean_sea_level_pressure,denormalized,87117.375,1.7358012199401855
3463,10m_u_component_of_wind,denormalized,12.939120292663574,1.7727153301239014
3463,10m_v_component_of_wind,denormalized,14.82921028137207,1.7713968753814697
3463,2m_temperature,denormalized,174.13864135742188,1.830548882484436
3463,mean_sea_level_pressure,denormalized,602924.0,1.9139585494995117
3464,10m_u_component_of_wind,denormalized,7.7022294998168945,1.7433006763458252
3464,10m_v_component_of_wind,denormalized,12.051947593688965,1.7870995998382568
3464,2m_temperature,denormalized,39.93528747558594,1.8367875814437866
3464,mean_sea_level_pressure,denormalized,275108.3125,1.8409614562988281
3465,10m_u_component_of_wind,denormalized,6.092979431152344,1.7337596416473389
3465,10m_v_component_of_wind,denormalized,9.974149703979492,1.7896275520324707
3465,2m_temperature,denormalized,45.425628662109375,1.8037477731704712
3465,mean_sea_level_pressure,denormalized,266072.5625,1.7252845764160156
