sample,channel,normalized,mse_loss,psd_loss
101,10m_v_component_of_wind,denormalized,8.630697250366211,2.1486873626708984
101,2m_temperature,denormalized,31.160755157470703,2.153470993041992
101,mean_sea_level_pressure,denormalized,412180.4375,2.1177477836608887
102,10m_u_component_of_wind,denormalized,7.979422092437744,1.914058804512024
102,10m_v_component_of_wind,denormalized,7.875929832458496,1.9858444929122925
102,2m_temperature,denormalized,163.5282440185547,2.077333688735962
102,mean_sea_level_pressure,denormalized,577707.5625,2.051063299179077
103,10m_u_component_of_wind,denormalized,3.651685953140259,1.9018720388412476
103,10m_v_component_of_wind,denormalized,4.621101379394531,2.0352158546447754
103,2m_temperature,denormalized,82.80398559570312,2.224738359451294
103,mean_sea_level_pressure,denormalized,289893.25,1.9823733568191528
104,10m_u_component_of_wind,denormalized,4.998386383056641,2.047459602355957
104,10m_v_component_of_wind,denormalized,5.775458335876465,2.2182071208953857
104,2m_temperature,denormalized,326.6026611328125,2.272838592529297
104,mean_sea_level_pressure,denormalized,1657942.25,2.0869481563568115
105,10m_u_component_of_wind,denormalized,5.684831619262695,1.9721328020095825
105,10m_v_component_of_wind,denormalized,8.817485809326172,2.113538980484009
105,2m_temperature,denormalized,162.31787109375,2.1163549423217773
105,mean_sea_level_pressure,denormalized,393548.9375,2.113901138305664
106,10m_u_component_of_wind,denormalized,3.8064417839050293,1.9198857545852661
106,10m_v_component_of_wind,denormalized,5.642482757568359,2.0410799980163574
106,2m_temperature,denormalized,24.926799774169922,2.095306634902954
106,mean_sea_level_pressure,denormalized,388285.875,2.181746482849121
107,10m_u_component_of_wind,denormalized,6.108325004577637,2.039841890335083
107,10m_v_component_of_wind,denormalized,8.090402603149414,2.096620798110962
107,2m_temperature,denormalized,359.2187805175781,2.244607448577881
107,mean_sea_level_pressure,denormalized,416717.0625,2.0936148166656494
108,10m_u_component_of_wind,denormalized,2.0190742015838623,2.0213863849639893
108,10m_v_component_of_wind,denormalized,2.661665201187134,2.2237255573272705
108,2m_temperature,denormalized,32.86778259277344,2.282163143157959
108,mean_sea_level_pressure,denormalized,1696370.5,2.0517208576202393
109,10m_u_component_of_wind,denormalized,4.613969326019287,1.9548956155776978
109,10m_v_component_of_wind,denormalized,4.420000076293945,2.1594295501708984
109,2m_temperature,denormalized,20.298725128173828,2.131216049194336
109,mean_sea_level_pressure,denormalized,155387.625,2.0099446773529053
110,10m_u_component_of_wind,denormalized,4.3926544189453125,1.8526266813278198
110,10m_v_component_of_wind,denormalized,6.035558700561523,2.0024845600128174
110,2m_temperature,denormalized,17.785356521606445,2.0358505249023438
110,mean_sea_level_pressure,denormalized,147728.0,1.9667866230010986
111,10m_u_component_of_wind,denormalized,4.271028518676758,1.9202396869659424
111,10m_v_component_of_wind,denormalized,6.841275215148926,2.0354182720184326
111,2m_temperature,denormalized,42.16360855102539,2.076826572418213
111,mean_sea_level_pressure,denormalized,601150.125,2.0233986377716064
112,10m_u_component_of_wind,denormalized,3.0700976848602295,2.0172624588012695
112,10m_v_component_of_wind,denormalized,5.231321334838867,2.1588025093078613
112,2m_temperature,denormalized,89.34490966796875,2.249363422393799
112,mean_sea_level_pressure,denormalized,141302.1875,2.0157175064086914
113,10m_u_component_of_wind,denormalized,4.958332061767578,1.9486263990402222
113,10m_v_component_of_wind,denormalized,7.685524940490723,2.0008914470672607
113,2m_temperature,denormalized,178.7441864013672,2.041750907897949
113,mean_sea_level_pressure,denormalized,275851.46875,2.0098283290863037
114,10m_u_component_of_wind,denormalized,3.790440082550049,1.8817967176437378
114,10m_v_component_of_wind,denormalized,6.521737575531006,2.0185623168945312
114,2m_temperature,denormalized,67.01283264160156,2.1019043922424316
114,mean_sea_level_pressure,denormalized,164159.109375,2.0675368309020996
115,10m_u_component_of_wind,denormalized,4.663657188415527,1.8993864059448242
115,10m_v_component_of_wind,denormalized,5.3003950119018555,2.0437800884246826
115,2m_temperature,denormalized,58.611610412597656,2.0902137756347656
115,mean_sea_level_pressure,denormalized,676808.375,2.0587141513824463
116,10m_u_component_of_wind,denormalized,1.6960806846618652,2.0338053703308105
116,10m_v_component_of_wind,denormalized,3.1975812911987305,2.250962495803833
116,2m_temperature,denormalized,148.63922119140625,2.347816228866577
116,mean_sea_level_pressure,denormalized,172109.53125,2.0313029289245605
117,10m_u_component_of_wind,denormalized,3.674149513244629,1.8983511924743652
117,10m_v_component_of_wind,denormalized,4.699784278869629,1.9757781028747559
117,2m_temperature,denormalized,31.73509407043457,2.0762009620666504
117,mean_sea_level_pressure,denormalized,39330.671875,1.9310860633850098
118,10m_u_component_of_wind,denormalized,8.386795997619629,1.8970354795455933
118,10m_v_component_of_wind,denormalized,13.101795196533203,2.005383014678955
118,2m_temperature,denormalized,81.01309204101562,2.134154796600342
118,mean_sea_level_pressure,denormalized,223629.65625,2.0150604248046875
119,10m_u_component_of_wind,denormalized,8.584412574768066,1.9552361965179443
119,10m_v_component_of_wind,denormalized,9.545984268188477,2.0943846702575684
119,2m_temperature,denormalized,83.02023315429688,2.178828716278076
119,mean_sea_level_pressure,denormalized,606912.0,2.0878233909606934
120,10m_u_component_of_wind,denormalized,4.879948616027832,2.003394842147827
120,10m_v_component_of_wind,denormalized,7.695100784301758,2.2199959754943848
120,2m_temperature,denormalized,63.809776306152344,2.30981183052063
120,mean_sea_level_pressure,denormalized,674458.0,2.0351405143737793
121,10m_u_component_of_wind,denormalized,11.770553588867188,1.9634742736816406
121,10m_v_component_of_wind,denormalized,13.791406631469727,2.0420377254486084
121,2m_temperature,denormalized,81.99554443359375,2.0477547645568848
121,mean_sea_level_pressure,denormalized,209910.890625,2.046123743057251
122,10m_u_component_of_wind,denormalized,9.718841552734375,1.9300216436386108
122,10m_v_component_of_wind,denormalized,8.695022583007812,2.0525777339935303
122,2m_temperature,denormalized,75.29940032958984,2.2246599197387695
122,mean_sea_level_pressure,denormalized,248394.578125,2.0261330604553223
123,10m_u_component_of_wind,denormalized,12.083213806152344,2.0509650707244873
123,10m_v_component_of_wind,denormalized,18.74018096923828,2.172274351119995
123,2m_temperature,denormalized,618.2638549804688,2.288947582244873
123,mean_sea_level_pressure,denormalized,969775.875,2.0469064712524414
124,10m_u_component_of_wind,denormalized,7.392328262329102,1.9886914491653442
124,10m_v_component_of_wind,denormalized,8.989971160888672,2.133960247039795
124,2m_temperature,denormalized,23.89935874938965,2.1155290603637695
124,mean_sea_level_pressure,denormalized,473663.375,2.0311028957366943
125,10m_u_component_of_wind,denormalized,5.6763811111450195,1.903195858001709
125,10m_v_component_of_wind,denormalized,11.953527450561523,2.0207674503326416
125,2m_temperature,denormalized,41.43695831298828,2.12325382232666
125,mean_sea_level_pressure,denormalized,328183.46875,2.0092086791992188
126,10m_u_component_of_wind,denormalized,4.080190658569336,1.9664058685302734
126,10m_v_component_of_wind,denormalized,10.486247062683105,2.060879707336426
126,2m_temperature,denormalized,515.8328857421875,2.262324810028076
126,mean_sea_level_pressure,denormalized,870428.5,1.9967494010925293
127,10m_u_component_of_wind,denormalized,5.031106948852539,1.9642267227172852
127,10m_v_component_of_wind,denormalized,8.85784912109375,2.1295740604400635
127,2m_temperature,denormalized,284.61004638671875,2.2382376194000244
127,mean_sea_level_pressure,denormalized,1207109.25,2.0457603931427
128,10m_u_component_of_wind,denormalized,1.1090288162231445,1.8869913816452026
128,10m_v_component_of_wind,denormalized,1.6950305700302124,2.105534076690674
128,2m_temperature,denormalized,7.388537406921387,2.198996067047119
128,mean_sea_level_pressure,denormalized,252769.0,2.0187368392944336
129,10m_u_component_of_wind,denormalized,5.518859386444092,1.963792085647583
129,10m_v_component_of_wind,denormalized,8.613018035888672,2.0749847888946533
129,2m_temperature,denormalized,302.077880859375,2.140254497528076
129,mean_sea_level_pressure,denormalized,2345081.0,2.107283115386963
130,10m_u_component_of_wind,denormalized,4.571976184844971,1.995657205581665
130,10m_v_component_of_wind,denormalized,9.074382781982422,2.1496670246124268
130,2m_temperature,denormalized,315.9506530761719,2.237605094909668
130,mean_sea_level_pressure,denormalized,1243756.25,2.0638365745544434
131,10m_u_component_of_wind,denormalized,7.296507835388184,1.8777731657028198
131,10m_v_component_of_wind,denormalized,8.932466506958008,1.9970176219940186
131,2m_temperature,denormalized,210.45497131347656,2.047980308532715
131,mean_sea_level_pressure,denormalized,3148109.25,2.0680696964263916
132,10m_u_component_of_wind,denormalized,7.057078838348389,1.91440749168396
132,10m_v_component_of_wind,denormalized,6.379096508026123,2.023597478866577
132,2m_temperature,denormalized,113.26870727539062,2.15744686126709
132,mean_sea_level_pressure,denormalized,263499.59375,2.0646865367889404
133,10m_u_component_of_wind,denormalized,4.559629440307617,2.0431439876556396
133,10m_v_component_of_wind,denormalized,5.432076454162598,2.1711671352386475
133,2m_temperature,denormalized,77.15562438964844,2.31074595451355
133,mean_sea_level_pressure,denormalized,598651.5,2.03539776802063
134,10m_u_component_of_wind,denormalized,7.755565643310547,2.076953172683716
134,10m_v_component_of_wind,denormalized,12.460908889770508,2.2148585319519043
134,2m_temperature,denormalized,651.0440673828125,2.225175142288208
134,mean_sea_level_pressure,denormalized,2226750.5,2.062091588973999
135,10m_u_component_of_wind,denormalized,8.098566055297852,1.993429183959961
135,10m_v_component_of_wind,denormalized,9.882728576660156,2.023287534713745
135,2m_temperature,denormalized,250.19436645507812,2.088797092437744
135,mean_sea_level_pressure,denormalized,1608349.75,2.0570390224456787
136,10m_u_component_of_wind,denormalized,2.8881092071533203,1.9969971179962158
136,10m_v_component_of_wind,denormalized,3.9914073944091797,2.131338357925415
136,2m_temperature,denormalized,208.37196350097656,2.3657186031341553
136,mean_sea_level_pressure,denormalized,139391.40625,2.0238089561462402
137,10m_u_component_of_wind,denormalized,3.9262285232543945,2.0021636486053467
137,10m_v_component_of_wind,denormalized,6.677619457244873,2.18715763092041
137,2m_temperature,denormalized,127.30006408691406,2.2072389125823975
137,mean_sea_level_pressure,denormalized,247044.265625,2.0809133052825928
138,10m_u_component_of_wind,denormalized,4.851692199707031,2.0094358921051025
138,10m_v_component_of_wind,denormalized,4.922476768493652,2.144198417663574
138,2m_temperature,denormalized,55.000885009765625,2.2056362628936768
138,mean_sea_level_pressure,denormalized,228650.0625,2.0785303115844727
139,10m_u_component_of_wind,denormalized,13.722770690917969,2.0079355239868164
139,10m_v_component_of_wind,denormalized,11.896390914916992,2.015456438064575
139,2m_temperature,denormalized,261.4220886230469,2.089118719100952
139,mean_sea_level_pressure,denormalized,1517288.375,2.0132699012756348
140,10m_u_component_of_wind,denormalized,8.167978286743164,1.9635212421417236
140,10m_v_component_of_wind,denormalized,6.931344509124756,2.0694334506988525
140,2m_temperature,denormalized,316.0453796386719,2.1926536560058594
140,mean_sea_level_pressure,denormalized,1933635.5,2.051992416381836
141,10m_u_component_of_wind,denormalized,6.741633892059326,1.9759776592254639
141,10m_v_component_of_wind,denormalized,4.583296775817871,2.166374683380127
141,2m_temperature,denormalized,34.20704650878906,2.1120357513427734
141,mean_sea_level_pressure,denormalized,277825.6875,2.0015976428985596
142,10m_u_component_of_wind,denormalized,10.563543319702148,2.0101280212402344
142,10m_v_component_of_wind,denormalized,10.741183280944824,2.2131330966949463
142,2m_temperature,denormalized,136.481689453125,2.211439847946167
142,mean_sea_level_pressure,denormalized,617565.1875,1.9924265146255493
143,10m_u_component_of_wind,denormalized,9.37228012084961,1.9545223712921143
143,10m_v_component_of_wind,denormalized,9.781037330627441,2.0948891639709473
143,2m_temperature,denormalized,76.87191772460938,2.0729665756225586
143,mean_sea_level_pressure,denormalized,289418.375,1.9727823734283447
144,10m_u_component_of_wind,denormalized,5.584260940551758,2.0261948108673096
144,10m_v_component_of_wind,denormalized,7.488674640655518,2.0811166763305664
144,2m_temperature,denormalized,348.7061767578125,2.2620437145233154
144,mean_sea_level_pressure,denormalized,537502.625,2.0204813480377197
145,10m_u_component_of_wind,denormalized,1.3868670463562012,2.1601200103759766
145,10m_v_component_of_wind,denormalized,1.8534283638000488,2.4182069301605225
145,2m_temperature,denormalized,15.626410484313965,2.38461971282959
145,mean_sea_level_pressure,denormalized,211402.46875,2.0056116580963135
146,10m_u_component_of_wind,denormalized,1.3204699754714966,2.095115900039673
146,10m_v_component_of_wind,denormalized,2.1247386932373047,2.381618022918701
146,2m_temperature,denormalized,14.76774787902832,2.2748475074768066
146,mean_sea_level_pressure,denormalized,40979.0625,2.098318099975586
147,10m_u_component_of_wind,denormalized,6.081029415130615,1.941572904586792
147,10m_v_component_of_wind,denormalized,6.321864128112793,2.0830955505371094
147,2m_temperature,denormalized,164.71661376953125,2.1413471698760986
147,mean_sea_level_pressure,denormalized,866738.8125,2.0299246311187744
148,10m_u_component_of_wind,denormalized,3.783888578414917,2.111405849456787
148,10m_v_component_of_wind,denormalized,6.543031692504883,2.2705047130584717
148,2m_temperature,denormalized,274.6556701660156,2.4629909992218018
148,mean_sea_level_pressure,denormalized,268736.625,2.043930768966675
149,10m_u_component_of_wind,denormalized,4.420746803283691,2.061772584915161
149,10m_v_component_of_wind,denormalized,5.394087791442871,2.2272276878356934
149,2m_temperature,denormalized,64.78753662109375,2.235870361328125
149,mean_sea_level_pressure,denormalized,141488.25,2.0230231285095215
150,10m_u_component_of_wind,denormalized,5.38580322265625,2.0204646587371826
150,10m_v_component_of_wind,denormalized,4.50472354888916,2.2312686443328857
150,2m_temperature,denormalized,22.644699096679688,2.2021591663360596
150,mean_sea_level_pressure,denormalized,1579436.25,2.1346566677093506
151,10m_u_component_of_wind,denormalized,4.944431304931641,2.0161712169647217
151,10m_v_component_of_wind,denormalized,5.481105327606201,2.143740653991699
151,2m_temperature,denormalized,513.626953125,2.2283177375793457
151,mean_sea_level_pressure,denormalized,1400209.625,2.147948741912842
152,10m_u_component_of_wind,denormalized,3.6731479167938232,1.9050061702728271
152,10m_v_component_of_wind,denormalized,3.222334861755371,2.130533456802368
152,2m_temperature,denormalized,239.254638671875,2.23846173286438
152,mean_sea_level_pressure,denormalized,66904.890625,2.0046603679656982
153,10m_u_component_of_wind,denormalized,1.0976206064224243,2.2030956745147705
153,10m_v_component_of_wind,denormalized,1.32939875125885,2.5015692710876465
