sample,channel,normalized,loss_type,loss_value
1409,2m_temperature,denormalized,PSD,2.2280659675598145
1409,mean_sea_level_pressure,denormalized,PSD,2.055563449859619
1410,10m_u_component_of_wind,denormalized,PSD,2.182295322418213
1410,10m_v_component_of_wind,denormalized,PSD,2.5242977142333984
1410,2m_temperature,denormalized,PSD,2.3363757133483887
1410,mean_sea_level_pressure,denormalized,PSD,2.03499174118042
1411,10m_u_component_of_wind,denormalized,PSD,2.322162628173828
1411,10m_v_component_of_wind,denormalized,PSD,2.7346911430358887
1411,2m_temperature,denormalized,PSD,2.397824764251709
1411,mean_sea_level_pressure,denormalized,PSD,2.0026843547821045
1412,10m_u_component_of_wind,denormalized,PSD,2.4855382442474365
1412,10m_v_component_of_wind,denormalized,PSD,2.8875951766967773
1412,2m_temperature,denormalized,PSD,2.4904046058654785
1412,mean_sea_level_pressure,denormalized,PSD,2.1197707653045654
1413,10m_u_component_of_wind,denormalized,PSD,2.4056825637817383
1413,10m_v_component_of_wind,denormalized,PSD,2.7481141090393066
1413,2m_temperature,denormalized,PSD,2.39288592338562
1413,mean_sea_level_pressure,denormalized,PSD,2.174985885620117
1414,10m_u_component_of_wind,denormalized,PSD,2.286431074142456
1414,10m_v_component_of_wind,denormalized,PSD,2.6248466968536377
1414,2m_temperature,denormalized,PSD,2.4377102851867676
1414,mean_sea_level_pressure,denormalized,PSD,2.0976953506469727
1415,10m_u_component_of_wind,denormalized,PSD,2.472696542739868
1415,10m_v_component_of_wind,denormalized,PSD,2.8656246662139893
1415,2m_temperature,denormalized,PSD,2.453202247619629
1415,mean_sea_level_pressure,denormalized,PSD,2.12800669670105
1416,10m_u_component_of_wind,denormalized,PSD,2.4157543182373047
1416,10m_v_component_of_wind,denormalized,PSD,2.8360986709594727
1416,2m_temperature,denormalized,PSD,2.397669553756714
1416,mean_sea_level_pressure,denormalized,PSD,2.128526449203491
1417,10m_u_component_of_wind,denormalized,PSD,2.1985630989074707
1417,10m_v_component_of_wind,denormalized,PSD,2.5485806465148926
1417,2m_temperature,denormalized,PSD,2.2269363403320312
1417,mean_sea_level_pressure,denormalized,PSD,2.10097336769104
1418,10m_u_component_of_wind,denormalized,PSD,2.2382373809814453
1418,10m_v_component_of_wind,denormalized,PSD,2.5735812187194824
1418,2m_temperature,denormalized,PSD,2.301551580429077
1418,mean_sea_level_pressure,denormalized,PSD,2.0917890071868896
1419,10m_u_component_of_wind,denormalized,PSD,2.3661069869995117
1419,10m_v_component_of_wind,denormalized,PSD,2.7467525005340576
1419,2m_temperature,denormalized,PSD,2.410475969314575
1419,mean_sea_level_pressure,denormalized,PSD,2.0920917987823486
1420,10m_u_component_of_wind,denormalized,PSD,2.4032034873962402
1420,10m_v_component_of_wind,denormalized,PSD,2.8355305194854736
1420,2m_temperature,denormalized,PSD,2.4434056282043457
1420,mean_sea_level_pressure,denormalized,PSD,2.1311562061309814
1421,10m_u_component_of_wind,denormalized,PSD,2.3987741470336914
1421,10m_v_component_of_wind,denormalized,PSD,2.7079100608825684
1421,2m_temperature,denormalized,PSD,2.3632524013519287
1421,mean_sea_level_pressure,denormalized,PSD,2.2355737686157227
1422,10m_u_component_of_wind,denormalized,PSD,2.3686633110046387
1422,10m_v_component_of_wind,denormalized,PSD,2.709239959716797
1422,2m_temperature,denormalized,PSD,2.4050345420837402
1422,mean_sea_level_pressure,denormalized,PSD,2.1921072006225586
1423,10m_u_component_of_wind,denormalized,PSD,2.4763846397399902
1423,10m_v_component_of_wind,denormalized,PSD,2.8921306133270264
1423,2m_temperature,denormalized,PSD,2.4998786449432373
1423,mean_sea_level_pressure,denormalized,PSD,2.209139347076416
1424,10m_u_component_of_wind,denormalized,PSD,2.5089755058288574
1424,10m_v_component_of_wind,denormalized,PSD,2.982518196105957
1424,2m_temperature,denormalized,PSD,2.570124626159668
1424,mean_sea_level_pressure,denormalized,PSD,2.264828681945801
1425,10m_u_component_of_wind,denormalized,PSD,2.440922737121582
1425,10m_v_component_of_wind,denormalized,PSD,2.8685460090637207
1425,2m_temperature,denormalized,PSD,2.578658103942871
1425,mean_sea_level_pressure,denormalized,PSD,2.2231507301330566
1426,10m_u_component_of_wind,denormalized,PSD,2.7368757724761963
1426,10m_v_component_of_wind,denormalized,PSD,3.237154245376587
1426,2m_temperature,denormalized,PSD,2.7367448806762695
1426,mean_sea_level_pressure,denormalized,PSD,2.3127670288085938
1427,10m_u_component_of_wind,denormalized,PSD,2.731605291366577
1427,10m_v_component_of_wind,denormalized,PSD,3.2191734313964844
1427,2m_temperature,denormalized,PSD,2.764671802520752
1427,mean_sea_level_pressure,denormalized,PSD,2.413980722427368
1428,10m_u_component_of_wind,denormalized,PSD,2.676595449447632
1428,10m_v_component_of_wind,denormalized,PSD,3.0278711318969727
1428,2m_temperature,denormalized,PSD,2.569986343383789
1428,mean_sea_level_pressure,denormalized,PSD,2.510599136352539
1429,10m_u_component_of_wind,denormalized,PSD,2.554306983947754
1429,10m_v_component_of_wind,denormalized,PSD,2.8773887157440186
1429,2m_temperature,denormalized,PSD,2.5651607513427734
1429,mean_sea_level_pressure,denormalized,PSD,2.306138515472412
1430,10m_u_component_of_wind,denormalized,PSD,2.546490430831909
1430,10m_v_component_of_wind,denormalized,PSD,2.9579083919525146
1430,2m_temperature,denormalized,PSD,2.420081853866577
1430,mean_sea_level_pressure,denormalized,PSD,2.295958995819092
1431,10m_u_component_of_wind,denormalized,PSD,2.5705440044403076
1431,10m_v_component_of_wind,denormalized,PSD,2.918882369995117
1431,2m_temperature,denormalized,PSD,2.4365220069885254
1431,mean_sea_level_pressure,denormalized,PSD,2.3704416751861572
1432,10m_u_component_of_wind,denormalized,PSD,2.3860890865325928
1432,10m_v_component_of_wind,denormalized,PSD,2.709606170654297
1432,2m_temperature,denormalized,PSD,2.3292484283447266
1432,mean_sea_level_pressure,denormalized,PSD,2.298068046569824
1433,10m_u_component_of_wind,denormalized,PSD,2.2614800930023193
1433,10m_v_component_of_wind,denormalized,PSD,2.6506595611572266
1433,2m_temperature,denormalized,PSD,2.3634471893310547
1433,mean_sea_level_pressure,denormalized,PSD,2.1405580043792725
1434,10m_u_component_of_wind,denormalized,PSD,2.3133342266082764
1434,10m_v_component_of_wind,denormalized,PSD,2.661709785461426
1434,2m_temperature,denormalized,PSD,2.3077425956726074
1434,mean_sea_level_pressure,denormalized,PSD,2.0840578079223633
1435,10m_u_component_of_wind,denormalized,PSD,2.289008140563965
1435,10m_v_component_of_wind,denormalized,PSD,2.6645538806915283
1435,2m_temperature,denormalized,PSD,2.3171615600585938
1435,mean_sea_level_pressure,denormalized,PSD,2.0861055850982666
1436,10m_u_component_of_wind,denormalized,PSD,2.134148120880127
1436,10m_v_component_of_wind,denormalized,PSD,2.443955898284912
1436,2m_temperature,denormalized,PSD,2.1949291229248047
1436,mean_sea_level_pressure,denormalized,PSD,2.046743869781494
1437,10m_u_component_of_wind,denormalized,PSD,2.13749361038208
1437,10m_v_component_of_wind,denormalized,PSD,2.459317684173584
1437,2m_temperature,denormalized,PSD,2.198935031890869
1437,mean_sea_level_pressure,denormalized,PSD,2.0648293495178223
1438,10m_u_component_of_wind,denormalized,PSD,2.2034759521484375
1438,10m_v_component_of_wind,denormalized,PSD,2.540437698364258
1438,2m_temperature,denormalized,PSD,2.1710329055786133
1438,mean_sea_level_pressure,denormalized,PSD,2.0672292709350586
1439,10m_u_component_of_wind,denormalized,PSD,2.276822090148926
1439,10m_v_component_of_wind,denormalized,PSD,2.609729051589966
1439,2m_temperature,denormalized,PSD,2.2104129791259766
1439,mean_sea_level_pressure,denormalized,PSD,2.0920915603637695
1440,10m_u_component_of_wind,denormalized,PSD,2.1901209354400635
1440,10m_v_component_of_wind,denormalized,PSD,2.499190092086792
1440,2m_temperature,denormalized,PSD,2.136212110519409
1440,mean_sea_level_pressure,denormalized,PSD,2.1148123741149902
1441,10m_u_component_of_wind,denormalized,PSD,2.250560998916626
1441,10m_v_component_of_wind,denormalized,PSD,2.5491387844085693
1441,2m_temperature,denormalized,PSD,2.304295301437378
1441,mean_sea_level_pressure,denormalized,PSD,2.1087050437927246
1442,10m_u_component_of_wind,denormalized,PSD,2.2947232723236084
1442,10m_v_component_of_wind,denormalized,PSD,2.680413246154785
1442,2m_temperature,denormalized,PSD,2.2228660583496094
1442,mean_sea_level_pressure,denormalized,PSD,2.055340051651001
1443,10m_u_component_of_wind,denormalized,PSD,2.367731809616089
1443,10m_v_component_of_wind,denormalized,PSD,2.761273145675659
1443,2m_temperature,denormalized,PSD,2.2894082069396973
1443,mean_sea_level_pressure,denormalized,PSD,2.1165075302124023
1444,10m_u_component_of_wind,denormalized,PSD,2.2764904499053955
1444,10m_v_component_of_wind,denormalized,PSD,2.5787265300750732
1444,2m_temperature,denormalized,PSD,2.204746723175049
1444,mean_sea_level_pressure,denormalized,PSD,2.145308494567871
1445,10m_u_component_of_wind,denormalized,PSD,2.336064100265503
1445,10m_v_component_of_wind,denormalized,PSD,2.6604151725769043
1445,2m_temperature,denormalized,PSD,2.393967866897583
1445,mean_sea_level_pressure,denormalized,PSD,2.129755973815918
1446,10m_u_component_of_wind,denormalized,PSD,2.42384672164917
1446,10m_v_component_of_wind,denormalized,PSD,2.813662052154541
1446,2m_temperature,denormalized,PSD,2.5027379989624023
1446,mean_sea_level_pressure,denormalized,PSD,2.119194269180298
1447,10m_u_component_of_wind,denormalized,PSD,2.2931103706359863
1447,10m_v_component_of_wind,denormalized,PSD,2.6969971656799316
1447,2m_temperature,denormalized,PSD,2.3939685821533203
1447,mean_sea_level_pressure,denormalized,PSD,2.168625831604004
1448,10m_u_component_of_wind,denormalized,PSD,2.338073492050171
1448,10m_v_component_of_wind,denormalized,PSD,2.6458280086517334
1448,2m_temperature,denormalized,PSD,2.482543468475342
1448,mean_sea_level_pressure,denormalized,PSD,2.132845640182495
1449,10m_u_component_of_wind,denormalized,PSD,2.5370841026306152
1449,10m_v_component_of_wind,denormalized,PSD,2.917393684387207
1449,2m_temperature,denormalized,PSD,2.557753562927246
1449,mean_sea_level_pressure,denormalized,PSD,2.2039268016815186
1450,10m_u_component_of_wind,denormalized,PSD,2.585965633392334
1450,10m_v_component_of_wind,denormalized,PSD,3.0385823249816895
1450,2m_temperature,denormalized,PSD,2.615485191345215
1450,mean_sea_level_pressure,denormalized,PSD,2.332385778427124
1451,10m_u_component_of_wind,denormalized,PSD,2.4341213703155518
1451,10m_v_component_of_wind,denormalized,PSD,2.802713394165039
1451,2m_temperature,denormalized,PSD,2.4794838428497314
1451,mean_sea_level_pressure,denormalized,PSD,2.365648031234741
1452,10m_u_component_of_wind,denormalized,PSD,2.4532721042633057
1452,10m_v_component_of_wind,denormalized,PSD,2.7805111408233643
1452,2m_temperature,denormalized,PSD,2.5384328365325928
1452,mean_sea_level_pressure,denormalized,PSD,2.251408338546753
1453,10m_u_component_of_wind,denormalized,PSD,2.583163022994995
1453,10m_v_component_of_wind,denormalized,PSD,2.9433834552764893
1453,2m_temperature,denormalized,PSD,2.5620250701904297
1453,mean_sea_level_pressure,denormalized,PSD,2.309274911880493
1454,10m_u_component_of_wind,denormalized,PSD,2.6214041709899902
1454,10m_v_component_of_wind,denormalized,PSD,2.984585762023926
1454,2m_temperature,denormalized,PSD,2.5829250812530518
1454,mean_sea_level_pressure,denormalized,PSD,2.3554389476776123
1455,10m_u_component_of_wind,denormalized,PSD,2.456634044647217
1455,10m_v_component_of_wind,denormalized,PSD,2.788943290710449
1455,2m_temperature,denormalized,PSD,2.5336313247680664
1455,mean_sea_level_pressure,denormalized,PSD,2.3816864490509033
1456,10m_u_component_of_wind,denormalized,PSD,2.398138999938965
1456,10m_v_component_of_wind,denormalized,PSD,2.7129249572753906
1456,2m_temperature,denormalized,PSD,2.5168120861053467
1456,mean_sea_level_pressure,denormalized,PSD,2.1942341327667236
1457,10m_u_component_of_wind,denormalized,PSD,2.4301133155822754
1457,10m_v_component_of_wind,denormalized,PSD,2.7832627296447754
1457,2m_temperature,denormalized,PSD,2.415846824645996
1457,mean_sea_level_pressure,denormalized,PSD,2.253493309020996
1458,10m_u_component_of_wind,denormalized,PSD,2.4062044620513916
1458,10m_v_component_of_wind,denormalized,PSD,2.7543795108795166
1458,2m_temperature,denormalized,PSD,2.405911922454834
1458,mean_sea_level_pressure,denormalized,PSD,2.3069872856140137
1459,10m_u_component_of_wind,denormalized,PSD,2.289930582046509
1459,10m_v_component_of_wind,denormalized,PSD,2.6375789642333984
1459,2m_temperature,denormalized,PSD,2.369192600250244
1459,mean_sea_level_pressure,denormalized,PSD,2.278470516204834
1460,10m_u_component_of_wind,denormalized,PSD,2.268735647201538
1460,10m_v_component_of_wind,denormalized,PSD,2.6082146167755127
1460,2m_temperature,denormalized,PSD,2.34541916847229
1460,mean_sea_level_pressure,denormalized,PSD,2.175877094268799
1461,10m_u_component_of_wind,denormalized,PSD,2.316814661026001
1461,10m_v_component_of_wind,denormalized,PSD,2.704432964324951
1461,2m_temperature,denormalized,PSD,2.378627061843872
1461,mean_sea_level_pressure,denormalized,PSD,2.1514892578125
1462,10m_u_component_of_wind,denormalized,PSD,2.354874849319458
1462,10m_v_component_of_wind,denormalized,PSD,2.773719072341919
1462,2m_temperature,denormalized,PSD,2.4369099140167236
1462,mean_sea_level_pressure,denormalized,PSD,2.272073984146118
1463,10m_u_component_of_wind,denormalized,PSD,2.197927236557007
1463,10m_v_component_of_wind,denormalized,PSD,2.602001905441284
1463,2m_temperature,denormalized,PSD,2.280261993408203
1463,mean_sea_level_pressure,denormalized,PSD,2.2250254154205322
1464,10m_u_component_of_wind,denormalized,PSD,2.2383103370666504
1464,10m_v_component_of_wind,denormalized,PSD,2.572554349899292
1464,2m_temperature,denormalized,PSD,2.349365234375
1464,mean_sea_level_pressure,denormalized,PSD,2.1359453201293945
1465,10m_u_component_of_wind,denormalized,PSD,2.2401320934295654
1465,10m_v_component_of_wind,denormalized,PSD,2.6119906902313232
1465,2m_temperature,denormalized,PSD,2.29899001121521
1465,mean_sea_level_pressure,denormalized,PSD,2.1228866577148438
1466,10m_u_component_of_wind,denormalized,PSD,2.2557315826416016
1466,10m_v_component_of_wind,denormalized,PSD,2.645263910293579
1466,2m_temperature,denormalized,PSD,2.30171275138855
1466,mean_sea_level_pressure,denormalized,PSD,2.2271664142608643
1467,10m_u_component_of_wind,denormalized,PSD,2.1241233348846436
1467,10m_v_component_of_wind,denormalized,PSD,2.406041145324707
1467,2m_temperature,denormalized,PSD,2.1731624603271484
1467,mean_sea_level_pressure,denormalized,PSD,2.1837174892425537
1468,10m_u_component_of_wind,denormalized,PSD,2.2104129791259766
1468,10m_v_component_of_wind,denormalized,PSD,2.516718626022339
1468,2m_temperature,denormalized,PSD,2.274747371673584
1468,mean_sea_level_pressure,denormalized,PSD,2.155947685241699
1469,10m_u_component_of_wind,denormalized,PSD,2.1761748790740967
1469,10m_v_component_of_wind,denormalized,PSD,2.5244576930999756
1469,2m_temperature,denormalized,PSD,2.1766114234924316
1469,mean_sea_level_pressure,denormalized,PSD,2.086636543273926
1470,10m_u_component_of_wind,denormalized,PSD,2.168384313583374
1470,10m_v_component_of_wind,denormalized,PSD,2.6009304523468018
1470,2m_temperature,denormalized,PSD,2.3525187969207764
1470,mean_sea_level_pressure,denormalized,PSD,2.0884883403778076
1471,10m_u_component_of_wind,denormalized,PSD,2.0529534816741943
1471,10m_v_component_of_wind,denormalized,PSD,2.417267084121704
1471,2m_temperature,denormalized,PSD,2.321467399597168
1471,mean_sea_level_pressure,denormalized,PSD,2.0835676193237305
1472,10m_u_component_of_wind,denormalized,PSD,2.112290859222412
1472,10m_v_component_of_wind,denormalized,PSD,2.5583441257476807
1472,2m_temperature,denormalized,PSD,2.363349437713623
1472,mean_sea_level_pressure,denormalized,PSD,2.061791181564331
1473,10m_u_component_of_wind,denormalized,PSD,2.1503660678863525
1473,10m_v_component_of_wind,denormalized,PSD,2.605152130126953
1473,2m_temperature,denormalized,PSD,2.3121111392974854
1473,mean_sea_level_pressure,denormalized,PSD,1.9989863634109497
1474,10m_u_component_of_wind,denormalized,PSD,2.153064250946045
1474,10m_v_component_of_wind,denormalized,PSD,2.6213839054107666
1474,2m_temperature,denormalized,PSD,2.3270528316497803
1474,mean_sea_level_pressure,denormalized,PSD,2.005582571029663
1475,10m_u_component_of_wind,denormalized,PSD,2.0479395389556885
1475,10m_v_component_of_wind,denormalized,PSD,2.423128366470337
1475,2m_temperature,denormalized,PSD,2.315112829208374
1475,mean_sea_level_pressure,denormalized,PSD,2.0092086791992188
1476,10m_u_component_of_wind,denormalized,PSD,2.120941162109375
1476,10m_v_component_of_wind,denormalized,PSD,2.4928414821624756
1476,2m_temperature,denormalized,PSD,2.404906749725342
1476,mean_sea_level_pressure,denormalized,PSD,2.029905319213867
1477,10m_u_component_of_wind,denormalized,PSD,2.129473924636841
1477,10m_v_component_of_wind,denormalized,PSD,2.5244109630584717
1477,2m_temperature,denormalized,PSD,2.288311004638672
1477,mean_sea_level_pressure,denormalized,PSD,2.0323235988616943
1478,10m_u_component_of_wind,denormalized,PSD,2.1691553592681885
1478,10m_v_component_of_wind,denormalized,PSD,2.572688102722168
1478,2m_temperature,denormalized,PSD,2.316249132156372
1478,mean_sea_level_pressure,denormalized,PSD,2.0973095893859863
1479,10m_u_component_of_wind,denormalized,PSD,2.1083288192749023
1479,10m_v_component_of_wind,denormalized,PSD,2.474677562713623
1479,2m_temperature,denormalized,PSD,2.2779555320739746
1479,mean_sea_level_pressure,denormalized,PSD,2.0677013397216797
1480,10m_u_component_of_wind,denormalized,PSD,2.1268362998962402
1480,10m_v_component_of_wind,denormalized,PSD,2.492448568344116
1480,2m_temperature,denormalized,PSD,2.3412179946899414
1480,mean_sea_level_pressure,denormalized,PSD,2.041308641433716
1481,10m_u_component_of_wind,denormalized,PSD,2.289963483810425
1481,10m_v_component_of_wind,denormalized,PSD,2.697968006134033
1481,2m_temperature,denormalized,PSD,2.382032632827759
1481,mean_sea_level_pressure,denormalized,PSD,2.077561616897583
1482,10m_u_component_of_wind,denormalized,PSD,2.3304860591888428
1482,10m_v_component_of_wind,denormalized,PSD,2.7407219409942627
1482,2m_temperature,denormalized,PSD,2.4792490005493164
1482,mean_sea_level_pressure,denormalized,PSD,2.130295991897583
1483,10m_u_component_of_wind,denormalized,PSD,2.172689437866211
1483,10m_v_component_of_wind,denormalized,PSD,2.495617151260376
1483,2m_temperature,denormalized,PSD,2.3256282806396484
1483,mean_sea_level_pressure,denormalized,PSD,2.2091221809387207
1484,10m_u_component_of_wind,denormalized,PSD,2.1260390281677246
1484,10m_v_component_of_wind,denormalized,PSD,2.426156520843506
1484,2m_temperature,denormalized,PSD,2.3583452701568604
1484,mean_sea_level_pressure,denormalized,PSD,2.10200572013855
1485,10m_u_component_of_wind,denormalized,PSD,2.1325318813323975
1485,10m_v_component_of_wind,denormalized,PSD,2.524291753768921
1485,2m_temperature,denormalized,PSD,2.3012304306030273
1485,mean_sea_level_pressure,denormalized,PSD,2.1132826805114746
1486,10m_u_component_of_wind,denormalized,PSD,2.205615520477295
1486,10m_v_component_of_wind,denormalized,PSD,2.6190154552459717
1486,2m_temperature,denormalized,PSD,2.334829807281494
1486,mean_sea_level_pressure,denormalized,PSD,2.140883684158325
1487,10m_u_component_of_wind,denormalized,PSD,2.0965933799743652
1487,10m_v_component_of_wind,denormalized,PSD,2.480600357055664
1487,2m_temperature,denormalized,PSD,2.3181731700897217
1487,mean_sea_level_pressure,denormalized,PSD,2.138204336166382
1488,10m_u_component_of_wind,denormalized,PSD,2.0429904460906982
1488,10m_v_component_of_wind,denormalized,PSD,2.410567045211792
1488,2m_temperature,denormalized,PSD,2.3781371116638184
1488,mean_sea_level_pressure,denormalized,PSD,2.0884387493133545
1489,10m_u_component_of_wind,denormalized,PSD,2.107370615005493
1489,10m_v_component_of_wind,denormalized,PSD,2.525113582611084
1489,2m_temperature,denormalized,PSD,2.3909077644348145
1489,mean_sea_level_pressure,denormalized,PSD,2.081756591796875
1490,10m_u_component_of_wind,denormalized,PSD,2.162130355834961
1490,10m_v_component_of_wind,denormalized,PSD,2.574382781982422
1490,2m_temperature,denormalized,PSD,2.406954288482666
1490,mean_sea_level_pressure,denormalized,PSD,2.0564913749694824
1491,10m_u_component_of_wind,denormalized,PSD,2.0643699169158936
1491,10m_v_component_of_wind,denormalized,PSD,2.430147886276245
1491,2m_temperature,denormalized,PSD,2.2764244079589844
1491,mean_sea_level_pressure,denormalized,PSD,2.070695400238037
1492,10m_u_component_of_wind,denormalized,PSD,2.084012746810913
1492,10m_v_component_of_wind,denormalized,PSD,2.4570000171661377
1492,2m_temperature,denormalized,PSD,2.421304941177368
1492,mean_sea_level_pressure,denormalized,PSD,2.023308277130127
1493,10m_u_component_of_wind,denormalized,PSD,2.140564441680908
1493,10m_v_component_of_wind,denormalized,PSD,2.558749198913574
1493,2m_temperature,denormalized,PSD,2.3723247051239014
1493,mean_sea_level_pressure,denormalized,PSD,2.013108015060425
1494,10m_u_component_of_wind,denormalized,PSD,2.1769790649414062
1494,10m_v_component_of_wind,denormalized,PSD,2.645728826522827
1494,2m_temperature,denormalized,PSD,2.4405953884124756
1494,mean_sea_level_pressure,denormalized,PSD,2.0641028881073
1495,10m_u_component_of_wind,denormalized,PSD,2.125473737716675
1495,10m_v_component_of_wind,denormalized,PSD,2.5647075176239014
1495,2m_temperature,denormalized,PSD,2.461937189102173
1495,mean_sea_level_pressure,denormalized,PSD,2.058212995529175
1496,10m_u_component_of_wind,denormalized,PSD,2.207444906234741
1496,10m_v_component_of_wind,denormalized,PSD,2.742335319519043
1496,2m_temperature,denormalized,PSD,2.5518856048583984
1496,mean_sea_level_pressure,denormalized,PSD,2.062283754348755
1497,10m_u_component_of_wind,denormalized,PSD,2.3094606399536133
1497,10m_v_component_of_wind,denormalized,PSD,2.91191029548645
1497,2m_temperature,denormalized,PSD,2.6382710933685303
1497,mean_sea_level_pressure,denormalized,PSD,2.0899100303649902
1498,10m_u_component_of_wind,denormalized,PSD,2.1627557277679443
1498,10m_v_component_of_wind,denormalized,PSD,2.638418674468994
1498,2m_temperature,denormalized,PSD,2.4589407444000244
1498,mean_sea_level_pressure,denormalized,PSD,2.146275043487549
1499,10m_u_component_of_wind,denormalized,PSD,2.103490114212036
1499,10m_v_component_of_wind,denormalized,PSD,2.5611636638641357
1499,2m_temperature,denormalized,PSD,2.4971184730529785
1499,mean_sea_level_pressure,denormalized,PSD,2.0460827350616455
1500,10m_u_component_of_wind,denormalized,PSD,2.343320369720459
1500,10m_v_component_of_wind,denormalized,PSD,2.9208710193634033
1500,2m_temperature,denormalized,PSD,2.6953601837158203
1500,mean_sea_level_pressure,denormalized,PSD,2.0586791038513184
1501,10m_u_component_of_wind,denormalized,PSD,2.439953565597534
1501,10m_v_component_of_wind,denormalized,PSD,3.078457832336426
1501,2m_temperature,denormalized,PSD,2.777634382247925
1501,mean_sea_level_pressure,denormalized,PSD,2.153353214263916
1502,10m_u_component_of_wind,denormalized,PSD,2.208646297454834
1502,10m_v_component_of_wind,denormalized,PSD,2.663938522338867
1502,2m_temperature,denormalized,PSD,2.519660472869873
1502,mean_sea_level_pressure,denormalized,PSD,2.150975465774536
1503,10m_u_component_of_wind,denormalized,PSD,2.18066143989563
1503,10m_v_component_of_wind,denormalized,PSD,2.6571478843688965
1503,2m_temperature,denormalized,PSD,2.550570011138916
1503,mean_sea_level_pressure,denormalized,PSD,2.0802998542785645
1504,10m_u_component_of_wind,denormalized,PSD,2.428269624710083
1504,10m_v_component_of_wind,denormalized,PSD,2.946293354034424
1504,2m_temperature,denormalized,PSD,2.7097113132476807
1504,mean_sea_level_pressure,denormalized,PSD,2.1492464542388916
1505,10m_u_component_of_wind,denormalized,PSD,2.4700725078582764
1505,10m_v_component_of_wind,denormalized,PSD,3.04811692237854
1505,2m_temperature,denormalized,PSD,2.7309858798980713
1505,mean_sea_level_pressure,denormalized,PSD,2.2235069274902344
1506,10m_u_component_of_wind,denormalized,PSD,2.3563406467437744
1506,10m_v_component_of_wind,denormalized,PSD,2.826585292816162
1506,2m_temperature,denormalized,PSD,2.5964601039886475
1506,mean_sea_level_pressure,denormalized,PSD,2.217471122741699
1507,10m_u_component_of_wind,denormalized,PSD,2.2658565044403076
1507,10m_v_component_of_wind,denormalized,PSD,2.726869821548462
1507,2m_temperature,denormalized,PSD,2.564643383026123
1507,mean_sea_level_pressure,denormalized,PSD,2.166548252105713
1508,10m_u_component_of_wind,denormalized,PSD,2.5310165882110596
1508,10m_v_component_of_wind,denormalized,PSD,2.9724104404449463
1508,2m_temperature,denormalized,PSD,2.647785186767578
1508,mean_sea_level_pressure,denormalized,PSD,2.2934391498565674
1509,10m_u_component_of_wind,denormalized,PSD,2.6029512882232666
1509,10m_v_component_of_wind,denormalized,PSD,3.1403892040252686
1509,2m_temperature,denormalized,PSD,2.748842716217041
1509,mean_sea_level_pressure,denormalized,PSD,2.387845039367676
1510,10m_u_component_of_wind,denormalized,PSD,2.4552807807922363
1510,10m_v_component_of_wind,denormalized,PSD,2.866534948348999
1510,2m_temperature,denormalized,PSD,2.598385810852051
1510,mean_sea_level_pressure,denormalized,PSD,2.33929181098938
1511,10m_u_component_of_wind,denormalized,PSD,2.1951043605804443
1511,10m_v_component_of_wind,denormalized,PSD,2.6264524459838867
1511,2m_temperature,denormalized,PSD,2.547382116317749
1511,mean_sea_level_pressure,denormalized,PSD,2.1593992710113525
1512,10m_u_component_of_wind,denormalized,PSD,2.3359811305999756
1512,10m_v_component_of_wind,denormalized,PSD,2.8628320693969727
1512,2m_temperature,denormalized,PSD,2.6283719539642334
1512,mean_sea_level_pressure,denormalized,PSD,2.236752986907959
1513,10m_u_component_of_wind,denormalized,PSD,2.4190237522125244
1513,10m_v_component_of_wind,denormalized,PSD,2.9603445529937744
1513,2m_temperature,denormalized,PSD,2.663085699081421
1513,mean_sea_level_pressure,denormalized,PSD,2.3286569118499756
1514,10m_u_component_of_wind,denormalized,PSD,2.246058464050293
1514,10m_v_component_of_wind,denormalized,PSD,2.6295595169067383
1514,2m_temperature,denormalized,PSD,2.537336587905884
1514,mean_sea_level_pressure,denormalized,PSD,2.253467082977295
1515,10m_u_component_of_wind,denormalized,PSD,2.2092838287353516
1515,10m_v_component_of_wind,denormalized,PSD,2.5709621906280518
1515,2m_temperature,denormalized,PSD,2.541071653366089
1515,mean_sea_level_pressure,denormalized,PSD,2.143907308578491
1516,10m_u_component_of_wind,denormalized,PSD,2.2881088256835938
1516,10m_v_component_of_wind,denormalized,PSD,2.7348592281341553
1516,2m_temperature,denormalized,PSD,2.537269353866577
1516,mean_sea_level_pressure,denormalized,PSD,2.1876919269561768
1517,10m_u_component_of_wind,denormalized,PSD,2.3052854537963867
1517,10m_v_component_of_wind,denormalized,PSD,2.7315804958343506
1517,2m_temperature,denormalized,PSD,2.5762104988098145
1517,mean_sea_level_pressure,denormalized,PSD,2.208432197570801
1518,10m_u_component_of_wind,denormalized,PSD,2.125781536102295
1518,10m_v_component_of_wind,denormalized,PSD,2.4305789470672607
1518,2m_temperature,denormalized,PSD,2.4897706508636475
1518,mean_sea_level_pressure,denormalized,PSD,2.1873247623443604
1519,10m_u_component_of_wind,denormalized,PSD,2.0954716205596924
1519,10m_v_component_of_wind,denormalized,PSD,2.446398973464966
1519,2m_temperature,denormalized,PSD,2.5512630939483643
1519,mean_sea_level_pressure,denormalized,PSD,2.166717290878296
1520,10m_u_component_of_wind,denormalized,PSD,2.179172992706299
1520,10m_v_component_of_wind,denormalized,PSD,2.5438714027404785
1520,2m_temperature,denormalized,PSD,2.459261178970337
1520,mean_sea_level_pressure,denormalized,PSD,2.1586618423461914
1521,10m_u_component_of_wind,denormalized,PSD,2.225877523422241
