sample,channel,normalized,loss_type,loss_value
115,10m_u_component_of_wind,denormalized,MSE,0.4569706618785858
115,10m_v_component_of_wind,denormalized,MSE,0.48981595039367676
115,2m_temperature,denormalized,MSE,5.20687198638916
115,mean_sea_level_pressure,denormalized,MSE,8208.5185546875
116,10m_u_component_of_wind,denormalized,MSE,0.47634023427963257
116,10m_v_component_of_wind,denormalized,MSE,0.998073935508728
116,2m_temperature,denormalized,MSE,5.503701210021973
116,mean_sea_level_pressure,denormalized,MSE,10685.38671875
117,10m_u_component_of_wind,denormalized,MSE,0.5029749274253845
117,10m_v_component_of_wind,denormalized,MSE,0.6275517344474792
117,2m_temperature,denormalized,MSE,3.6335463523864746
117,mean_sea_level_pressure,denormalized,MSE,7271.98486328125
118,10m_u_component_of_wind,denormalized,MSE,0.4847559928894043
118,10m_v_component_of_wind,denormalized,MSE,0.7057880163192749
118,2m_temperature,denormalized,MSE,4.9641265869140625
118,mean_sea_level_pressure,denormalized,MSE,8200.9716796875
119,10m_u_component_of_wind,denormalized,MSE,0.5997766852378845
119,10m_v_component_of_wind,denormalized,MSE,0.7417346835136414
119,2m_temperature,denormalized,MSE,7.80751895904541
119,mean_sea_level_pressure,denormalized,MSE,10553.3212890625
120,10m_u_component_of_wind,denormalized,MSE,0.5583587884902954
120,10m_v_component_of_wind,denormalized,MSE,0.7387619018554688
120,2m_temperature,denormalized,MSE,6.3077569007873535
120,mean_sea_level_pressure,denormalized,MSE,8868.46875
121,10m_u_component_of_wind,denormalized,MSE,0.4955151677131653
121,10m_v_component_of_wind,denormalized,MSE,0.8645461797714233
121,2m_temperature,denormalized,MSE,7.829779624938965
121,mean_sea_level_pressure,denormalized,MSE,11225.060546875
122,10m_u_component_of_wind,denormalized,MSE,0.5672522783279419
122,10m_v_component_of_wind,denormalized,MSE,0.8273448944091797
122,2m_temperature,denormalized,MSE,7.732306957244873
122,mean_sea_level_pressure,denormalized,MSE,14133.708984375
123,10m_u_component_of_wind,denormalized,MSE,0.46941328048706055
123,10m_v_component_of_wind,denormalized,MSE,0.7277922630310059
123,2m_temperature,denormalized,MSE,5.70620584487915
123,mean_sea_level_pressure,denormalized,MSE,8823.5166015625
124,10m_u_component_of_wind,denormalized,MSE,0.48356863856315613
124,10m_v_component_of_wind,denormalized,MSE,0.7409353256225586
124,2m_temperature,denormalized,MSE,7.711208343505859
124,mean_sea_level_pressure,denormalized,MSE,6892.666015625
125,10m_u_component_of_wind,denormalized,MSE,0.4018154740333557
125,10m_v_component_of_wind,denormalized,MSE,0.6869091987609863
125,2m_temperature,denormalized,MSE,6.0817975997924805
125,mean_sea_level_pressure,denormalized,MSE,9992.244140625
126,10m_u_component_of_wind,denormalized,MSE,0.3619332015514374
126,10m_v_component_of_wind,denormalized,MSE,0.6345105171203613
126,2m_temperature,denormalized,MSE,5.057029724121094
126,mean_sea_level_pressure,denormalized,MSE,7733.96435546875
127,10m_u_component_of_wind,denormalized,MSE,0.3753418028354645
127,10m_v_component_of_wind,denormalized,MSE,0.616195797920227
127,2m_temperature,denormalized,MSE,5.5693359375
127,mean_sea_level_pressure,denormalized,MSE,8330.9853515625
128,10m_u_component_of_wind,denormalized,MSE,0.34849515557289124
128,10m_v_component_of_wind,denormalized,MSE,0.562340259552002
128,2m_temperature,denormalized,MSE,6.6458282470703125
128,mean_sea_level_pressure,denormalized,MSE,11538.646484375
129,10m_u_component_of_wind,denormalized,MSE,0.40994128584861755
129,10m_v_component_of_wind,denormalized,MSE,0.5352710485458374
129,2m_temperature,denormalized,MSE,5.695368766784668
129,mean_sea_level_pressure,denormalized,MSE,8469.19921875
130,10m_u_component_of_wind,denormalized,MSE,0.426919162273407
130,10m_v_component_of_wind,denormalized,MSE,0.5592128038406372
130,2m_temperature,denormalized,MSE,5.158720970153809
130,mean_sea_level_pressure,denormalized,MSE,10848.6474609375
131,10m_u_component_of_wind,denormalized,MSE,0.3519340455532074
131,10m_v_component_of_wind,denormalized,MSE,0.551257848739624
131,2m_temperature,denormalized,MSE,8.535388946533203
131,mean_sea_level_pressure,denormalized,MSE,18064.599609375
132,10m_u_component_of_wind,denormalized,MSE,0.3541249632835388
132,10m_v_component_of_wind,denormalized,MSE,0.5559158325195312
132,2m_temperature,denormalized,MSE,5.062341690063477
132,mean_sea_level_pressure,denormalized,MSE,16881.216796875
133,10m_u_component_of_wind,denormalized,MSE,0.5315366983413696
133,10m_v_component_of_wind,denormalized,MSE,0.5152111053466797
133,2m_temperature,denormalized,MSE,5.325048923492432
133,mean_sea_level_pressure,denormalized,MSE,11924.91796875
134,10m_u_component_of_wind,denormalized,MSE,0.42610645294189453
134,10m_v_component_of_wind,denormalized,MSE,0.5916301012039185
134,2m_temperature,denormalized,MSE,6.200275421142578
134,mean_sea_level_pressure,denormalized,MSE,11238.28515625
135,10m_u_component_of_wind,denormalized,MSE,0.40164342522621155
135,10m_v_component_of_wind,denormalized,MSE,0.648043155670166
135,2m_temperature,denormalized,MSE,5.121634006500244
135,mean_sea_level_pressure,denormalized,MSE,14957.6552734375
136,10m_u_component_of_wind,denormalized,MSE,0.456815630197525
136,10m_v_component_of_wind,denormalized,MSE,0.6907584071159363
136,2m_temperature,denormalized,MSE,5.201314449310303
136,mean_sea_level_pressure,denormalized,MSE,10955.5
137,10m_u_component_of_wind,denormalized,MSE,0.43773654103279114
137,10m_v_component_of_wind,denormalized,MSE,0.5763786435127258
137,2m_temperature,denormalized,MSE,4.831240653991699
137,mean_sea_level_pressure,denormalized,MSE,11504.818359375
138,10m_u_component_of_wind,denormalized,MSE,0.511685311794281
138,10m_v_component_of_wind,denormalized,MSE,0.6840116381645203
138,2m_temperature,denormalized,MSE,7.741927623748779
138,mean_sea_level_pressure,denormalized,MSE,16898.58203125
139,10m_u_component_of_wind,denormalized,MSE,0.5539472103118896
139,10m_v_component_of_wind,denormalized,MSE,0.6193422079086304
139,2m_temperature,denormalized,MSE,9.345771789550781
139,mean_sea_level_pressure,denormalized,MSE,16700.171875
140,10m_u_component_of_wind,denormalized,MSE,0.4762778580188751
140,10m_v_component_of_wind,denormalized,MSE,0.631130576133728
140,2m_temperature,denormalized,MSE,5.7826642990112305
140,mean_sea_level_pressure,denormalized,MSE,10343.130859375
141,10m_u_component_of_wind,denormalized,MSE,0.4652278423309326
141,10m_v_component_of_wind,denormalized,MSE,0.5962229371070862
141,2m_temperature,denormalized,MSE,5.101019859313965
141,mean_sea_level_pressure,denormalized,MSE,12347.0771484375
142,10m_u_component_of_wind,denormalized,MSE,0.44377461075782776
142,10m_v_component_of_wind,denormalized,MSE,0.6571931838989258
142,2m_temperature,denormalized,MSE,6.490469932556152
142,mean_sea_level_pressure,denormalized,MSE,12333.005859375
143,10m_u_component_of_wind,denormalized,MSE,0.4568914473056793
143,10m_v_component_of_wind,denormalized,MSE,0.6959906816482544
143,2m_temperature,denormalized,MSE,5.296576023101807
143,mean_sea_level_pressure,denormalized,MSE,14244.0302734375
144,10m_u_component_of_wind,denormalized,MSE,0.35637593269348145
144,10m_v_component_of_wind,denormalized,MSE,0.6668072938919067
144,2m_temperature,denormalized,MSE,6.431581497192383
144,mean_sea_level_pressure,denormalized,MSE,15458.05078125
145,10m_u_component_of_wind,denormalized,MSE,0.381416380405426
145,10m_v_component_of_wind,denormalized,MSE,0.7472461462020874
145,2m_temperature,denormalized,MSE,5.431075572967529
145,mean_sea_level_pressure,denormalized,MSE,12956.8232421875
146,10m_u_component_of_wind,denormalized,MSE,0.43569526076316833
146,10m_v_component_of_wind,denormalized,MSE,0.7888293862342834
146,2m_temperature,denormalized,MSE,7.647974491119385
146,mean_sea_level_pressure,denormalized,MSE,15632.607421875
147,10m_u_component_of_wind,denormalized,MSE,0.4195757508277893
147,10m_v_component_of_wind,denormalized,MSE,0.8798794746398926
147,2m_temperature,denormalized,MSE,5.905729293823242
147,mean_sea_level_pressure,denormalized,MSE,17077.068359375
148,10m_u_component_of_wind,denormalized,MSE,0.37263089418411255
148,10m_v_component_of_wind,denormalized,MSE,0.7125182151794434
148,2m_temperature,denormalized,MSE,8.645309448242188
148,mean_sea_level_pressure,denormalized,MSE,11701.7392578125
149,10m_u_component_of_wind,denormalized,MSE,0.40767496824264526
149,10m_v_component_of_wind,denormalized,MSE,0.7012960910797119
149,2m_temperature,denormalized,MSE,6.286664009094238
149,mean_sea_level_pressure,denormalized,MSE,12265.1357421875
150,10m_u_component_of_wind,denormalized,MSE,0.4308720529079437
150,10m_v_component_of_wind,denormalized,MSE,0.7396252751350403
150,2m_temperature,denormalized,MSE,6.525339126586914
150,mean_sea_level_pressure,denormalized,MSE,14597.1015625
151,10m_u_component_of_wind,denormalized,MSE,0.3566819429397583
151,10m_v_component_of_wind,denormalized,MSE,0.7151627540588379
151,2m_temperature,denormalized,MSE,7.576968669891357
151,mean_sea_level_pressure,denormalized,MSE,19023.71484375
152,10m_u_component_of_wind,denormalized,MSE,0.3445710241794586
152,10m_v_component_of_wind,denormalized,MSE,0.5926912426948547
152,2m_temperature,denormalized,MSE,7.842108726501465
152,mean_sea_level_pressure,denormalized,MSE,11074.740234375
153,10m_u_component_of_wind,denormalized,MSE,0.47343385219573975
153,10m_v_component_of_wind,denormalized,MSE,0.7106193900108337
153,2m_temperature,denormalized,MSE,7.829642295837402
153,mean_sea_level_pressure,denormalized,MSE,14462.8095703125
154,10m_u_component_of_wind,denormalized,MSE,0.44805508852005005
154,10m_v_component_of_wind,denormalized,MSE,0.7107782959938049
154,2m_temperature,denormalized,MSE,5.288368225097656
154,mean_sea_level_pressure,denormalized,MSE,17270.00390625
155,10m_u_component_of_wind,denormalized,MSE,0.2985931634902954
155,10m_v_component_of_wind,denormalized,MSE,0.5923494100570679
155,2m_temperature,denormalized,MSE,6.589094161987305
155,mean_sea_level_pressure,denormalized,MSE,15001.3798828125
156,10m_u_component_of_wind,denormalized,MSE,0.3457050919532776
156,10m_v_component_of_wind,denormalized,MSE,0.6835235953330994
156,2m_temperature,denormalized,MSE,7.40933084487915
156,mean_sea_level_pressure,denormalized,MSE,11011.5458984375
157,10m_u_component_of_wind,denormalized,MSE,0.3944646120071411
157,10m_v_component_of_wind,denormalized,MSE,0.5195494890213013
157,2m_temperature,denormalized,MSE,5.009848594665527
157,mean_sea_level_pressure,denormalized,MSE,14234.44921875
158,10m_u_component_of_wind,denormalized,MSE,0.4610602855682373
158,10m_v_component_of_wind,denormalized,MSE,0.611362636089325
158,2m_temperature,denormalized,MSE,5.992804527282715
158,mean_sea_level_pressure,denormalized,MSE,16631.609375
159,10m_u_component_of_wind,denormalized,MSE,0.35154956579208374
159,10m_v_component_of_wind,denormalized,MSE,0.4191731810569763
159,2m_temperature,denormalized,MSE,6.587265968322754
159,mean_sea_level_pressure,denormalized,MSE,11537.8525390625
160,10m_u_component_of_wind,denormalized,MSE,0.31311988830566406
160,10m_v_component_of_wind,denormalized,MSE,0.46986961364746094
160,2m_temperature,denormalized,MSE,7.341891288757324
160,mean_sea_level_pressure,denormalized,MSE,11232.2724609375
161,10m_u_component_of_wind,denormalized,MSE,0.3454672694206238
161,10m_v_component_of_wind,denormalized,MSE,0.5184248089790344
161,2m_temperature,denormalized,MSE,4.484120845794678
161,mean_sea_level_pressure,denormalized,MSE,13141.9951171875
162,10m_u_component_of_wind,denormalized,MSE,0.35636571049690247
162,10m_v_component_of_wind,denormalized,MSE,0.6181051731109619
162,2m_temperature,denormalized,MSE,4.6615800857543945
162,mean_sea_level_pressure,denormalized,MSE,12102.0703125
163,10m_u_component_of_wind,denormalized,MSE,0.3060624599456787
163,10m_v_component_of_wind,denormalized,MSE,0.5758379697799683
163,2m_temperature,denormalized,MSE,4.67048454284668
163,mean_sea_level_pressure,denormalized,MSE,17193.51171875
164,10m_u_component_of_wind,denormalized,MSE,0.368666410446167
164,10m_v_component_of_wind,denormalized,MSE,0.5055882930755615
164,2m_temperature,denormalized,MSE,6.161931991577148
164,mean_sea_level_pressure,denormalized,MSE,16529.65625
165,10m_u_component_of_wind,denormalized,MSE,0.40760934352874756
165,10m_v_component_of_wind,denormalized,MSE,0.5566222667694092
165,2m_temperature,denormalized,MSE,5.311150550842285
165,mean_sea_level_pressure,denormalized,MSE,8138.1689453125
166,10m_u_component_of_wind,denormalized,MSE,0.4246598482131958
166,10m_v_component_of_wind,denormalized,MSE,0.5921326875686646
166,2m_temperature,denormalized,MSE,5.717109680175781
166,mean_sea_level_pressure,denormalized,MSE,11185.9169921875
167,10m_u_component_of_wind,denormalized,MSE,0.34266775846481323
167,10m_v_component_of_wind,denormalized,MSE,0.5064385533332825
167,2m_temperature,denormalized,MSE,6.592895984649658
167,mean_sea_level_pressure,denormalized,MSE,9552.71875
168,10m_u_component_of_wind,denormalized,MSE,0.4153764247894287
168,10m_v_component_of_wind,denormalized,MSE,0.6055490970611572
168,2m_temperature,denormalized,MSE,7.267910480499268
168,mean_sea_level_pressure,denormalized,MSE,8869.443359375
169,10m_u_component_of_wind,denormalized,MSE,0.40717339515686035
169,10m_v_component_of_wind,denormalized,MSE,0.5993426442146301
169,2m_temperature,denormalized,MSE,4.103781223297119
169,mean_sea_level_pressure,denormalized,MSE,6753.35009765625
170,10m_u_component_of_wind,denormalized,MSE,0.40852415561676025
170,10m_v_component_of_wind,denormalized,MSE,0.6478687524795532
170,2m_temperature,denormalized,MSE,6.053265571594238
170,mean_sea_level_pressure,denormalized,MSE,9588.154296875
171,10m_u_component_of_wind,denormalized,MSE,0.36985108256340027
171,10m_v_component_of_wind,denormalized,MSE,0.6408793926239014
171,2m_temperature,denormalized,MSE,7.50697135925293
171,mean_sea_level_pressure,denormalized,MSE,8251.28515625
172,10m_u_component_of_wind,denormalized,MSE,0.40501928329467773
172,10m_v_component_of_wind,denormalized,MSE,0.7008143663406372
172,2m_temperature,denormalized,MSE,6.592700004577637
172,mean_sea_level_pressure,denormalized,MSE,8902.384765625
173,10m_u_component_of_wind,denormalized,MSE,0.35760873556137085
173,10m_v_component_of_wind,denormalized,MSE,0.5231043100357056
173,2m_temperature,denormalized,MSE,5.140329837799072
173,mean_sea_level_pressure,denormalized,MSE,6601.4326171875
174,10m_u_component_of_wind,denormalized,MSE,0.4139139652252197
174,10m_v_component_of_wind,denormalized,MSE,0.555296778678894
174,2m_temperature,denormalized,MSE,6.139894485473633
174,mean_sea_level_pressure,denormalized,MSE,8619.8818359375
175,10m_u_component_of_wind,denormalized,MSE,0.4974517226219177
175,10m_v_component_of_wind,denormalized,MSE,0.5592960119247437
175,2m_temperature,denormalized,MSE,6.156227111816406
175,mean_sea_level_pressure,denormalized,MSE,8086.5712890625
176,10m_u_component_of_wind,denormalized,MSE,0.40931999683380127
176,10m_v_component_of_wind,denormalized,MSE,0.5355943441390991
176,2m_temperature,denormalized,MSE,5.064380645751953
176,mean_sea_level_pressure,denormalized,MSE,8571.744140625
177,10m_u_component_of_wind,denormalized,MSE,0.45054206252098083
177,10m_v_component_of_wind,denormalized,MSE,0.5279342532157898
177,2m_temperature,denormalized,MSE,6.3443989753723145
177,mean_sea_level_pressure,denormalized,MSE,9606.7685546875
178,10m_u_component_of_wind,denormalized,MSE,0.34197038412094116
178,10m_v_component_of_wind,denormalized,MSE,0.5180870890617371
178,2m_temperature,denormalized,MSE,6.234558582305908
178,mean_sea_level_pressure,denormalized,MSE,8555.078125
179,10m_u_component_of_wind,denormalized,MSE,0.3404404819011688
179,10m_v_component_of_wind,denormalized,MSE,0.4695616364479065
179,2m_temperature,denormalized,MSE,5.883735656738281
179,mean_sea_level_pressure,denormalized,MSE,8680.998046875
180,10m_u_component_of_wind,denormalized,MSE,0.39208176732063293
180,10m_v_component_of_wind,denormalized,MSE,0.5295373201370239
180,2m_temperature,denormalized,MSE,7.803685188293457
180,mean_sea_level_pressure,denormalized,MSE,7569.24365234375
181,10m_u_component_of_wind,denormalized,MSE,0.4761732816696167
181,10m_v_component_of_wind,denormalized,MSE,0.6427897214889526
181,2m_temperature,denormalized,MSE,8.558698654174805
181,mean_sea_level_pressure,denormalized,MSE,10208.8037109375
182,10m_u_component_of_wind,denormalized,MSE,0.4259840250015259
182,10m_v_component_of_wind,denormalized,MSE,0.6472710371017456
182,2m_temperature,denormalized,MSE,7.811561107635498
182,mean_sea_level_pressure,denormalized,MSE,11929.28515625
183,10m_u_component_of_wind,denormalized,MSE,0.5402964353561401
183,10m_v_component_of_wind,denormalized,MSE,0.7232509851455688
183,2m_temperature,denormalized,MSE,6.735603332519531
183,mean_sea_level_pressure,denormalized,MSE,14384.9892578125
184,10m_u_component_of_wind,denormalized,MSE,0.5508186221122742
184,10m_v_component_of_wind,denormalized,MSE,0.7229956984519958
184,2m_temperature,denormalized,MSE,4.454097270965576
184,mean_sea_level_pressure,denormalized,MSE,11296.498046875
185,10m_u_component_of_wind,denormalized,MSE,0.5258193612098694
185,10m_v_component_of_wind,denormalized,MSE,0.7035492658615112
185,2m_temperature,denormalized,MSE,4.980982780456543
185,mean_sea_level_pressure,denormalized,MSE,10971.3046875
186,10m_u_component_of_wind,denormalized,MSE,0.760664165019989
186,10m_v_component_of_wind,denormalized,MSE,0.9132851362228394
186,2m_temperature,denormalized,MSE,7.195740699768066
186,mean_sea_level_pressure,denormalized,MSE,25061.78125
