sample,channel,normalized,loss_type,loss_value
3229,2m_temperature,denormalized,PSD,1.637771725654602
3229,mean_sea_level_pressure,denormalized,PSD,1.5634673833847046
3230,10m_u_component_of_wind,denormalized,PSD,1.5773546695709229
3230,10m_v_component_of_wind,denormalized,PSD,1.6959588527679443
3230,2m_temperature,denormalized,PSD,1.5822087526321411
3230,mean_sea_level_pressure,denormalized,PSD,1.544472098350525
3231,10m_u_component_of_wind,denormalized,PSD,1.5357530117034912
3231,10m_v_component_of_wind,denormalized,PSD,1.6643636226654053
3231,2m_temperature,denormalized,PSD,1.7202095985412598
3231,mean_sea_level_pressure,denormalized,PSD,1.55074143409729
3232,10m_u_component_of_wind,denormalized,PSD,1.519176959991455
3232,10m_v_component_of_wind,denormalized,PSD,1.6675128936767578
3232,2m_temperature,denormalized,PSD,1.6804574728012085
3232,mean_sea_level_pressure,denormalized,PSD,1.549134612083435
3233,10m_u_component_of_wind,denormalized,PSD,1.5591498613357544
3233,10m_v_component_of_wind,denormalized,PSD,1.696084976196289
3233,2m_temperature,denormalized,PSD,1.6234760284423828
3233,mean_sea_level_pressure,denormalized,PSD,1.548164963722229
3234,10m_u_component_of_wind,denormalized,PSD,1.557298183441162
3234,10m_v_component_of_wind,denormalized,PSD,1.6601942777633667
3234,2m_temperature,denormalized,PSD,1.5863473415374756
3234,mean_sea_level_pressure,denormalized,PSD,1.53679358959198
3235,10m_u_component_of_wind,denormalized,PSD,1.5245020389556885
3235,10m_v_component_of_wind,denormalized,PSD,1.5943238735198975
3235,2m_temperature,denormalized,PSD,1.6717965602874756
3235,mean_sea_level_pressure,denormalized,PSD,1.5169436931610107
3236,10m_u_component_of_wind,denormalized,PSD,1.5134201049804688
3236,10m_v_component_of_wind,denormalized,PSD,1.5950907468795776
3236,2m_temperature,denormalized,PSD,1.6427674293518066
3236,mean_sea_level_pressure,denormalized,PSD,1.5224932432174683
3237,10m_u_component_of_wind,denormalized,PSD,1.5223145484924316
3237,10m_v_component_of_wind,denormalized,PSD,1.6192377805709839
3237,2m_temperature,denormalized,PSD,1.6377815008163452
3237,mean_sea_level_pressure,denormalized,PSD,1.538729190826416
3238,10m_u_component_of_wind,denormalized,PSD,1.5710023641586304
3238,10m_v_component_of_wind,denormalized,PSD,1.7025988101959229
3238,2m_temperature,denormalized,PSD,1.5989556312561035
3238,mean_sea_level_pressure,denormalized,PSD,1.52960205078125
3239,10m_u_component_of_wind,denormalized,PSD,1.5199943780899048
3239,10m_v_component_of_wind,denormalized,PSD,1.6183222532272339
3239,2m_temperature,denormalized,PSD,1.6548675298690796
3239,mean_sea_level_pressure,denormalized,PSD,1.5428438186645508
3240,10m_u_component_of_wind,denormalized,PSD,1.535244107246399
3240,10m_v_component_of_wind,denormalized,PSD,1.6407254934310913
3240,2m_temperature,denormalized,PSD,1.6590213775634766
3240,mean_sea_level_pressure,denormalized,PSD,1.547521948814392
3241,10m_u_component_of_wind,denormalized,PSD,1.5571190118789673
3241,10m_v_component_of_wind,denormalized,PSD,1.6552987098693848
3241,2m_temperature,denormalized,PSD,1.6226913928985596
3241,mean_sea_level_pressure,denormalized,PSD,1.542781949043274
3242,10m_u_component_of_wind,denormalized,PSD,1.5843091011047363
3242,10m_v_component_of_wind,denormalized,PSD,1.6658885478973389
3242,2m_temperature,denormalized,PSD,1.5967128276824951
3242,mean_sea_level_pressure,denormalized,PSD,1.5715916156768799
3243,10m_u_component_of_wind,denormalized,PSD,1.5146377086639404
3243,10m_v_component_of_wind,denormalized,PSD,1.6045111417770386
3243,2m_temperature,denormalized,PSD,1.6375203132629395
3243,mean_sea_level_pressure,denormalized,PSD,1.5559279918670654
3244,10m_u_component_of_wind,denormalized,PSD,1.5081528425216675
3244,10m_v_component_of_wind,denormalized,PSD,1.6494005918502808
3244,2m_temperature,denormalized,PSD,1.640769362449646
3244,mean_sea_level_pressure,denormalized,PSD,1.558739185333252
3245,10m_u_component_of_wind,denormalized,PSD,1.569198489189148
3245,10m_v_component_of_wind,denormalized,PSD,1.6978260278701782
3245,2m_temperature,denormalized,PSD,1.6743773221969604
3245,mean_sea_level_pressure,denormalized,PSD,1.5386337041854858
3246,10m_u_component_of_wind,denormalized,PSD,1.5973371267318726
3246,10m_v_component_of_wind,denormalized,PSD,1.7132066488265991
3246,2m_temperature,denormalized,PSD,1.6298860311508179
3246,mean_sea_level_pressure,denormalized,PSD,1.572482705116272
3247,10m_u_component_of_wind,denormalized,PSD,1.5116853713989258
3247,10m_v_component_of_wind,denormalized,PSD,1.6180275678634644
3247,2m_temperature,denormalized,PSD,1.6689785718917847
3247,mean_sea_level_pressure,denormalized,PSD,1.5316814184188843
3248,10m_u_component_of_wind,denormalized,PSD,1.5513100624084473
3248,10m_v_component_of_wind,denormalized,PSD,1.672616958618164
3248,2m_temperature,denormalized,PSD,1.643878698348999
3248,mean_sea_level_pressure,denormalized,PSD,1.5403803586959839
3249,10m_u_component_of_wind,denormalized,PSD,1.5850539207458496
3249,10m_v_component_of_wind,denormalized,PSD,1.7098147869110107
3249,2m_temperature,denormalized,PSD,1.6144717931747437
3249,mean_sea_level_pressure,denormalized,PSD,1.553045630455017
3250,10m_u_component_of_wind,denormalized,PSD,1.5126066207885742
3250,10m_v_component_of_wind,denormalized,PSD,1.5977944135665894
3250,2m_temperature,denormalized,PSD,1.6663892269134521
3250,mean_sea_level_pressure,denormalized,PSD,1.5245803594589233
3251,10m_u_component_of_wind,denormalized,PSD,1.5536202192306519
3251,10m_v_component_of_wind,denormalized,PSD,1.6667898893356323
3251,2m_temperature,denormalized,PSD,1.645878553390503
3251,mean_sea_level_pressure,denormalized,PSD,1.5371403694152832
3252,10m_u_component_of_wind,denormalized,PSD,1.571279764175415
3252,10m_v_component_of_wind,denormalized,PSD,1.7210391759872437
3252,2m_temperature,denormalized,PSD,1.6071600914001465
3252,mean_sea_level_pressure,denormalized,PSD,1.5569854974746704
3253,10m_u_component_of_wind,denormalized,PSD,1.528973937034607
3253,10m_v_component_of_wind,denormalized,PSD,1.6072725057601929
3253,2m_temperature,denormalized,PSD,1.6719303131103516
3253,mean_sea_level_pressure,denormalized,PSD,1.545946717262268
3254,10m_u_component_of_wind,denormalized,PSD,1.5267667770385742
3254,10m_v_component_of_wind,denormalized,PSD,1.6195231676101685
3254,2m_temperature,denormalized,PSD,1.6833175420761108
3254,mean_sea_level_pressure,denormalized,PSD,1.5375075340270996
3255,10m_u_component_of_wind,denormalized,PSD,1.575928807258606
3255,10m_v_component_of_wind,denormalized,PSD,1.6822017431259155
3255,2m_temperature,denormalized,PSD,1.693103551864624
3255,mean_sea_level_pressure,denormalized,PSD,1.5683882236480713
3256,10m_u_component_of_wind,denormalized,PSD,1.5746703147888184
3256,10m_v_component_of_wind,denormalized,PSD,1.7060588598251343
3256,2m_temperature,denormalized,PSD,1.6099618673324585
3256,mean_sea_level_pressure,denormalized,PSD,1.5344669818878174
3257,10m_u_component_of_wind,denormalized,PSD,1.5057249069213867
3257,10m_v_component_of_wind,denormalized,PSD,1.5902644395828247
3257,2m_temperature,denormalized,PSD,1.675027847290039
3257,mean_sea_level_pressure,denormalized,PSD,1.5704978704452515
3258,10m_u_component_of_wind,denormalized,PSD,1.5265151262283325
3258,10m_v_component_of_wind,denormalized,PSD,1.6280019283294678
3258,2m_temperature,denormalized,PSD,1.6642388105392456
3258,mean_sea_level_pressure,denormalized,PSD,1.5390692949295044
3259,10m_u_component_of_wind,denormalized,PSD,1.5585594177246094
3259,10m_v_component_of_wind,denormalized,PSD,1.6443740129470825
3259,2m_temperature,denormalized,PSD,1.6500515937805176
3259,mean_sea_level_pressure,denormalized,PSD,1.5783345699310303
3260,10m_u_component_of_wind,denormalized,PSD,1.5788443088531494
3260,10m_v_component_of_wind,denormalized,PSD,1.7000453472137451
3260,2m_temperature,denormalized,PSD,1.6247800588607788
3260,mean_sea_level_pressure,denormalized,PSD,1.5667335987091064
3261,10m_u_component_of_wind,denormalized,PSD,1.4995967149734497
3261,10m_v_component_of_wind,denormalized,PSD,1.5979328155517578
3261,2m_temperature,denormalized,PSD,1.6555144786834717
3261,mean_sea_level_pressure,denormalized,PSD,1.516611099243164
3262,10m_u_component_of_wind,denormalized,PSD,1.5201451778411865
3262,10m_v_component_of_wind,denormalized,PSD,1.6463631391525269
3262,2m_temperature,denormalized,PSD,1.694069743156433
3262,mean_sea_level_pressure,denormalized,PSD,1.5365278720855713
3263,10m_u_component_of_wind,denormalized,PSD,1.5160871744155884
3263,10m_v_component_of_wind,denormalized,PSD,1.6376962661743164
3263,2m_temperature,denormalized,PSD,1.6373322010040283
3263,mean_sea_level_pressure,denormalized,PSD,1.5356513261795044
3264,10m_u_component_of_wind,denormalized,PSD,1.5343444347381592
3264,10m_v_component_of_wind,denormalized,PSD,1.6548932790756226
3264,2m_temperature,denormalized,PSD,1.5773831605911255
3264,mean_sea_level_pressure,denormalized,PSD,1.5056332349777222
3265,10m_u_component_of_wind,denormalized,PSD,1.490403413772583
3265,10m_v_component_of_wind,denormalized,PSD,1.5933362245559692
3265,2m_temperature,denormalized,PSD,1.6317683458328247
3265,mean_sea_level_pressure,denormalized,PSD,1.5432993173599243
3266,10m_u_component_of_wind,denormalized,PSD,1.5049792528152466
3266,10m_v_component_of_wind,denormalized,PSD,1.6211949586868286
3266,2m_temperature,denormalized,PSD,1.6775400638580322
3266,mean_sea_level_pressure,denormalized,PSD,1.5432054996490479
3267,10m_u_component_of_wind,denormalized,PSD,1.5179258584976196
3267,10m_v_component_of_wind,denormalized,PSD,1.639064908027649
3267,2m_temperature,denormalized,PSD,1.5963600873947144
3267,mean_sea_level_pressure,denormalized,PSD,1.5318511724472046
3268,10m_u_component_of_wind,denormalized,PSD,1.5120755434036255
3268,10m_v_component_of_wind,denormalized,PSD,1.6595598459243774
3268,2m_temperature,denormalized,PSD,1.5919097661972046
3268,mean_sea_level_pressure,denormalized,PSD,1.5563732385635376
3269,10m_u_component_of_wind,denormalized,PSD,1.498572587966919
3269,10m_v_component_of_wind,denormalized,PSD,1.6190531253814697
3269,2m_temperature,denormalized,PSD,1.640886902809143
3269,mean_sea_level_pressure,denormalized,PSD,1.559867262840271
3270,10m_u_component_of_wind,denormalized,PSD,1.4971591234207153
3270,10m_v_component_of_wind,denormalized,PSD,1.6295862197875977
3270,2m_temperature,denormalized,PSD,1.6399099826812744
3270,mean_sea_level_pressure,denormalized,PSD,1.5369714498519897
3271,10m_u_component_of_wind,denormalized,PSD,1.5322871208190918
3271,10m_v_component_of_wind,denormalized,PSD,1.6591662168502808
3271,2m_temperature,denormalized,PSD,1.565827488899231
3271,mean_sea_level_pressure,denormalized,PSD,1.546318769454956
3272,10m_u_component_of_wind,denormalized,PSD,1.541900396347046
3272,10m_v_component_of_wind,denormalized,PSD,1.6363158226013184
3272,2m_temperature,denormalized,PSD,1.6474602222442627
3272,mean_sea_level_pressure,denormalized,PSD,1.537766456604004
3273,10m_u_component_of_wind,denormalized,PSD,1.5095669031143188
3273,10m_v_component_of_wind,denormalized,PSD,1.603027582168579
3273,2m_temperature,denormalized,PSD,1.6551567316055298
3273,mean_sea_level_pressure,denormalized,PSD,1.5289109945297241
3274,10m_u_component_of_wind,denormalized,PSD,1.5359513759613037
3274,10m_v_component_of_wind,denormalized,PSD,1.6588958501815796
3274,2m_temperature,denormalized,PSD,1.6395847797393799
3274,mean_sea_level_pressure,denormalized,PSD,1.5378953218460083
3275,10m_u_component_of_wind,denormalized,PSD,1.5425318479537964
3275,10m_v_component_of_wind,denormalized,PSD,1.6852331161499023
3275,2m_temperature,denormalized,PSD,1.5876325368881226
3275,mean_sea_level_pressure,denormalized,PSD,1.5417323112487793
3276,10m_u_component_of_wind,denormalized,PSD,1.5486608743667603
3276,10m_v_component_of_wind,denormalized,PSD,1.6463221311569214
3276,2m_temperature,denormalized,PSD,1.6820534467697144
3276,mean_sea_level_pressure,denormalized,PSD,1.5273174047470093
3277,10m_u_component_of_wind,denormalized,PSD,1.5556938648223877
3277,10m_v_component_of_wind,denormalized,PSD,1.6679942607879639
3277,2m_temperature,denormalized,PSD,1.655310034751892
3277,mean_sea_level_pressure,denormalized,PSD,1.5371489524841309
3278,10m_u_component_of_wind,denormalized,PSD,1.5634957551956177
3278,10m_v_component_of_wind,denormalized,PSD,1.6790425777435303
3278,2m_temperature,denormalized,PSD,1.5931100845336914
3278,mean_sea_level_pressure,denormalized,PSD,1.5268532037734985
3279,10m_u_component_of_wind,denormalized,PSD,1.5533603429794312
3279,10m_v_component_of_wind,denormalized,PSD,1.6445338726043701
3279,2m_temperature,denormalized,PSD,1.6814898252487183
3279,mean_sea_level_pressure,denormalized,PSD,1.5217596292495728
3280,10m_u_component_of_wind,denormalized,PSD,1.565049648284912
3280,10m_v_component_of_wind,denormalized,PSD,1.65232253074646
3280,2m_temperature,denormalized,PSD,1.672059178352356
3280,mean_sea_level_pressure,denormalized,PSD,1.5543348789215088
3281,10m_u_component_of_wind,denormalized,PSD,1.5742491483688354
3281,10m_v_component_of_wind,denormalized,PSD,1.6698486804962158
3281,2m_temperature,denormalized,PSD,1.6884177923202515
3281,mean_sea_level_pressure,denormalized,PSD,1.531466007232666
3282,10m_u_component_of_wind,denormalized,PSD,1.5872067213058472
3282,10m_v_component_of_wind,denormalized,PSD,1.7040921449661255
3282,2m_temperature,denormalized,PSD,1.595824122428894
3282,mean_sea_level_pressure,denormalized,PSD,1.5227916240692139
3283,10m_u_component_of_wind,denormalized,PSD,1.5459288358688354
3283,10m_v_component_of_wind,denormalized,PSD,1.6284922361373901
3283,2m_temperature,denormalized,PSD,1.6503511667251587
3283,mean_sea_level_pressure,denormalized,PSD,1.5651326179504395
3284,10m_u_component_of_wind,denormalized,PSD,1.5660440921783447
3284,10m_v_component_of_wind,denormalized,PSD,1.6474164724349976
3284,2m_temperature,denormalized,PSD,1.6500775814056396
3284,mean_sea_level_pressure,denormalized,PSD,1.5282689332962036
3285,10m_u_component_of_wind,denormalized,PSD,1.5594192743301392
3285,10m_v_component_of_wind,denormalized,PSD,1.681997537612915
3285,2m_temperature,denormalized,PSD,1.6933062076568604
3285,mean_sea_level_pressure,denormalized,PSD,1.5554193258285522
3286,10m_u_component_of_wind,denormalized,PSD,1.5671759843826294
3286,10m_v_component_of_wind,denormalized,PSD,1.6987497806549072
3286,2m_temperature,denormalized,PSD,1.6002312898635864
3286,mean_sea_level_pressure,denormalized,PSD,1.524003267288208
3287,10m_u_component_of_wind,denormalized,PSD,1.5424737930297852
3287,10m_v_component_of_wind,denormalized,PSD,1.596332311630249
3287,2m_temperature,denormalized,PSD,1.6769667863845825
3287,mean_sea_level_pressure,denormalized,PSD,1.517862319946289
3288,10m_u_component_of_wind,denormalized,PSD,1.5713388919830322
3288,10m_v_component_of_wind,denormalized,PSD,1.6826473474502563
3288,2m_temperature,denormalized,PSD,1.6829107999801636
3288,mean_sea_level_pressure,denormalized,PSD,1.551857590675354
3289,10m_u_component_of_wind,denormalized,PSD,1.5725938081741333
3289,10m_v_component_of_wind,denormalized,PSD,1.6892694234848022
3289,2m_temperature,denormalized,PSD,1.695807695388794
3289,mean_sea_level_pressure,denormalized,PSD,1.550224781036377
3290,10m_u_component_of_wind,denormalized,PSD,1.6032993793487549
3290,10m_v_component_of_wind,denormalized,PSD,1.719183325767517
3290,2m_temperature,denormalized,PSD,1.659080147743225
3290,mean_sea_level_pressure,denormalized,PSD,1.5482536554336548
3291,10m_u_component_of_wind,denormalized,PSD,1.5189043283462524
3291,10m_v_component_of_wind,denormalized,PSD,1.6185314655303955
3291,2m_temperature,denormalized,PSD,1.6837563514709473
3291,mean_sea_level_pressure,denormalized,PSD,1.570743203163147
3292,10m_u_component_of_wind,denormalized,PSD,1.578473687171936
3292,10m_v_component_of_wind,denormalized,PSD,1.666411280632019
3292,2m_temperature,denormalized,PSD,1.6954628229141235
3292,mean_sea_level_pressure,denormalized,PSD,1.578128457069397
3293,10m_u_component_of_wind,denormalized,PSD,1.5806952714920044
3293,10m_v_component_of_wind,denormalized,PSD,1.6877654790878296
3293,2m_temperature,denormalized,PSD,1.6583482027053833
3293,mean_sea_level_pressure,denormalized,PSD,1.5549241304397583
3294,10m_u_component_of_wind,denormalized,PSD,1.5253289937973022
3294,10m_v_component_of_wind,denormalized,PSD,1.6184536218643188
3294,2m_temperature,denormalized,PSD,1.6898831129074097
3294,mean_sea_level_pressure,denormalized,PSD,1.5786212682724
3295,10m_u_component_of_wind,denormalized,PSD,1.5321364402770996
3295,10m_v_component_of_wind,denormalized,PSD,1.6616050004959106
3295,2m_temperature,denormalized,PSD,1.7195953130722046
3295,mean_sea_level_pressure,denormalized,PSD,1.5278946161270142
3296,10m_u_component_of_wind,denormalized,PSD,1.5509979724884033
3296,10m_v_component_of_wind,denormalized,PSD,1.6506943702697754
3296,2m_temperature,denormalized,PSD,1.6506177186965942
3296,mean_sea_level_pressure,denormalized,PSD,1.551184058189392
3297,10m_u_component_of_wind,denormalized,PSD,1.5619691610336304
3297,10m_v_component_of_wind,denormalized,PSD,1.679317593574524
3297,2m_temperature,denormalized,PSD,1.6188610792160034
3297,mean_sea_level_pressure,denormalized,PSD,1.5410692691802979
3298,10m_u_component_of_wind,denormalized,PSD,1.5224838256835938
3298,10m_v_component_of_wind,denormalized,PSD,1.6207746267318726
3298,2m_temperature,denormalized,PSD,1.6769144535064697
3298,mean_sea_level_pressure,denormalized,PSD,1.555499792098999
3299,10m_u_component_of_wind,denormalized,PSD,1.533233880996704
3299,10m_v_component_of_wind,denormalized,PSD,1.6396393775939941
3299,2m_temperature,denormalized,PSD,1.6715885400772095
3299,mean_sea_level_pressure,denormalized,PSD,1.548511028289795
3300,10m_u_component_of_wind,denormalized,PSD,1.5607413053512573
3300,10m_v_component_of_wind,denormalized,PSD,1.6868757009506226
3300,2m_temperature,denormalized,PSD,1.6827797889709473
3300,mean_sea_level_pressure,denormalized,PSD,1.5697916746139526
3301,10m_u_component_of_wind,denormalized,PSD,1.6048011779785156
3301,10m_v_component_of_wind,denormalized,PSD,1.6961134672164917
3301,2m_temperature,denormalized,PSD,1.6241066455841064
3301,mean_sea_level_pressure,denormalized,PSD,1.547428011894226
3302,10m_u_component_of_wind,denormalized,PSD,1.5098509788513184
3302,10m_v_component_of_wind,denormalized,PSD,1.6210664510726929
3302,2m_temperature,denormalized,PSD,1.674320936203003
3302,mean_sea_level_pressure,denormalized,PSD,1.5719549655914307
3303,10m_u_component_of_wind,denormalized,PSD,1.5240378379821777
3303,10m_v_component_of_wind,denormalized,PSD,1.6374062299728394
3303,2m_temperature,denormalized,PSD,1.6640677452087402
3303,mean_sea_level_pressure,denormalized,PSD,1.5369254350662231
3304,10m_u_component_of_wind,denormalized,PSD,1.5204119682312012
3304,10m_v_component_of_wind,denormalized,PSD,1.6442313194274902
3304,2m_temperature,denormalized,PSD,1.6187705993652344
3304,mean_sea_level_pressure,denormalized,PSD,1.550256609916687
3305,10m_u_component_of_wind,denormalized,PSD,1.548987627029419
3305,10m_v_component_of_wind,denormalized,PSD,1.6786439418792725
3305,2m_temperature,denormalized,PSD,1.5616482496261597
3305,mean_sea_level_pressure,denormalized,PSD,1.5475385189056396
3306,10m_u_component_of_wind,denormalized,PSD,1.505617380142212
3306,10m_v_component_of_wind,denormalized,PSD,1.5868252515792847
3306,2m_temperature,denormalized,PSD,1.6226134300231934
3306,mean_sea_level_pressure,denormalized,PSD,1.5770117044448853
3307,10m_u_component_of_wind,denormalized,PSD,1.4953981637954712
3307,10m_v_component_of_wind,denormalized,PSD,1.640392780303955
3307,2m_temperature,denormalized,PSD,1.6327967643737793
3307,mean_sea_level_pressure,denormalized,PSD,1.5458295345306396
3308,10m_u_component_of_wind,denormalized,PSD,1.513053297996521
3308,10m_v_component_of_wind,denormalized,PSD,1.6015243530273438
3308,2m_temperature,denormalized,PSD,1.5693610906600952
3308,mean_sea_level_pressure,denormalized,PSD,1.568028211593628
3309,10m_u_component_of_wind,denormalized,PSD,1.522086501121521
3309,10m_v_component_of_wind,denormalized,PSD,1.6303437948226929
3309,2m_temperature,denormalized,PSD,1.567345380783081
3309,mean_sea_level_pressure,denormalized,PSD,1.5468919277191162
3310,10m_u_component_of_wind,denormalized,PSD,1.5017802715301514
3310,10m_v_component_of_wind,denormalized,PSD,1.5905094146728516
3310,2m_temperature,denormalized,PSD,1.627875804901123
3310,mean_sea_level_pressure,denormalized,PSD,1.5431604385375977
3311,10m_u_component_of_wind,denormalized,PSD,1.5220640897750854
3311,10m_v_component_of_wind,denormalized,PSD,1.6196420192718506
3311,2m_temperature,denormalized,PSD,1.6586291790008545
3311,mean_sea_level_pressure,denormalized,PSD,1.5507540702819824
3312,10m_u_component_of_wind,denormalized,PSD,1.539005160331726
3312,10m_v_component_of_wind,denormalized,PSD,1.6091980934143066
3312,2m_temperature,denormalized,PSD,1.5809590816497803
3312,mean_sea_level_pressure,denormalized,PSD,1.5651291608810425
3313,10m_u_component_of_wind,denormalized,PSD,1.5604733228683472
3313,10m_v_component_of_wind,denormalized,PSD,1.6400331258773804
3313,2m_temperature,denormalized,PSD,1.5701038837432861
3313,mean_sea_level_pressure,denormalized,PSD,1.552323579788208
3314,10m_u_component_of_wind,denormalized,PSD,1.5178593397140503
3314,10m_v_component_of_wind,denormalized,PSD,1.6045266389846802
3314,2m_temperature,denormalized,PSD,1.7103633880615234
3314,mean_sea_level_pressure,denormalized,PSD,1.5414998531341553
3315,10m_u_component_of_wind,denormalized,PSD,1.5230395793914795
3315,10m_v_component_of_wind,denormalized,PSD,1.6333147287368774
3315,2m_temperature,denormalized,PSD,1.669647216796875
3315,mean_sea_level_pressure,denormalized,PSD,1.5662198066711426
3316,10m_u_component_of_wind,denormalized,PSD,1.5535167455673218
3316,10m_v_component_of_wind,denormalized,PSD,1.6316934823989868
3316,2m_temperature,denormalized,PSD,1.623015284538269
3316,mean_sea_level_pressure,denormalized,PSD,1.5791349411010742
3317,10m_u_component_of_wind,denormalized,PSD,1.5644582509994507
3317,10m_v_component_of_wind,denormalized,PSD,1.655966877937317
3317,2m_temperature,denormalized,PSD,1.6145670413970947
3317,mean_sea_level_pressure,denormalized,PSD,1.54890775680542
3318,10m_u_component_of_wind,denormalized,PSD,1.5109047889709473
3318,10m_v_component_of_wind,denormalized,PSD,1.6065863370895386
3318,2m_temperature,denormalized,PSD,1.6451890468597412
3318,mean_sea_level_pressure,denormalized,PSD,1.5326988697052002
3319,10m_u_component_of_wind,denormalized,PSD,1.5549025535583496
3319,10m_v_component_of_wind,denormalized,PSD,1.6545686721801758
3319,2m_temperature,denormalized,PSD,1.679846167564392
3319,mean_sea_level_pressure,denormalized,PSD,1.5752567052841187
3320,10m_u_component_of_wind,denormalized,PSD,1.5570329427719116
3320,10m_v_component_of_wind,denormalized,PSD,1.6367603540420532
3320,2m_temperature,denormalized,PSD,1.6992685794830322
3320,mean_sea_level_pressure,denormalized,PSD,1.545091152191162
3321,10m_u_component_of_wind,denormalized,PSD,1.5301942825317383
3321,10m_v_component_of_wind,denormalized,PSD,1.6024770736694336
3321,2m_temperature,denormalized,PSD,1.676377534866333
3321,mean_sea_level_pressure,denormalized,PSD,1.555627703666687
3322,10m_u_component_of_wind,denormalized,PSD,1.533626914024353
3322,10m_v_component_of_wind,denormalized,PSD,1.649466633796692
3322,2m_temperature,denormalized,PSD,1.6646679639816284
3322,mean_sea_level_pressure,denormalized,PSD,1.5489935874938965
3323,10m_u_component_of_wind,denormalized,PSD,1.5691924095153809
3323,10m_v_component_of_wind,denormalized,PSD,1.6596837043762207
3323,2m_temperature,denormalized,PSD,1.6681830883026123
3323,mean_sea_level_pressure,denormalized,PSD,1.5526868104934692
3324,10m_u_component_of_wind,denormalized,PSD,1.5660970211029053
3324,10m_v_component_of_wind,denormalized,PSD,1.6909838914871216
3324,2m_temperature,denormalized,PSD,1.609312891960144
3324,mean_sea_level_pressure,denormalized,PSD,1.5468604564666748
3325,10m_u_component_of_wind,denormalized,PSD,1.5040220022201538
3325,10m_v_component_of_wind,denormalized,PSD,1.585181474685669
3325,2m_temperature,denormalized,PSD,1.6595892906188965
3325,mean_sea_level_pressure,denormalized,PSD,1.551029920578003
3326,10m_u_component_of_wind,denormalized,PSD,1.5643483400344849
3326,10m_v_component_of_wind,denormalized,PSD,1.6529157161712646
3326,2m_temperature,denormalized,PSD,1.6634893417358398
3326,mean_sea_level_pressure,denormalized,PSD,1.5298945903778076
3327,10m_u_component_of_wind,denormalized,PSD,1.5478863716125488
3327,10m_v_component_of_wind,denormalized,PSD,1.6649705171585083
3327,2m_temperature,denormalized,PSD,1.6673656702041626
3327,mean_sea_level_pressure,denormalized,PSD,1.566667914390564
3328,10m_u_component_of_wind,denormalized,PSD,1.5909512042999268
3328,10m_v_component_of_wind,denormalized,PSD,1.6937973499298096
3328,2m_temperature,denormalized,PSD,1.636094570159912
3328,mean_sea_level_pressure,denormalized,PSD,1.5372214317321777
3329,10m_u_component_of_wind,denormalized,PSD,1.549026608467102
3329,10m_v_component_of_wind,denormalized,PSD,1.6070728302001953
3329,2m_temperature,denormalized,PSD,1.6454864740371704
3329,mean_sea_level_pressure,denormalized,PSD,1.5648705959320068
3330,10m_u_component_of_wind,denormalized,PSD,1.579641342163086
3330,10m_v_component_of_wind,denormalized,PSD,1.7029191255569458
3330,2m_temperature,denormalized,PSD,1.713739275932312
3330,mean_sea_level_pressure,denormalized,PSD,1.5666165351867676
3331,10m_u_component_of_wind,denormalized,PSD,1.5445141792297363
3331,10m_v_component_of_wind,denormalized,PSD,1.6403355598449707
3331,2m_temperature,denormalized,PSD,1.6499801874160767
3331,mean_sea_level_pressure,denormalized,PSD,1.5218912363052368
3332,10m_u_component_of_wind,denormalized,PSD,1.53007972240448
3332,10m_v_component_of_wind,denormalized,PSD,1.6336606740951538
3332,2m_temperature,denormalized,PSD,1.6893500089645386
3332,mean_sea_level_pressure,denormalized,PSD,1.5440118312835693
3333,10m_u_component_of_wind,denormalized,PSD,1.526112675666809
3333,10m_v_component_of_wind,denormalized,PSD,1.6555155515670776
3333,2m_temperature,denormalized,PSD,1.632861614227295
3333,mean_sea_level_pressure,denormalized,PSD,1.5606224536895752
3334,10m_u_component_of_wind,denormalized,PSD,1.5659464597702026
3334,10m_v_component_of_wind,denormalized,PSD,1.677164912223816
3334,2m_temperature,denormalized,PSD,1.608609914779663
3334,mean_sea_level_pressure,denormalized,PSD,1.541159749031067
3335,10m_u_component_of_wind,denormalized,PSD,1.5089747905731201
3335,10m_v_component_of_wind,denormalized,PSD,1.6125861406326294
3335,2m_temperature,denormalized,PSD,1.6802146434783936
3335,mean_sea_level_pressure,denormalized,PSD,1.5309594869613647
3336,10m_u_component_of_wind,denormalized,PSD,1.5173213481903076
3336,10m_v_component_of_wind,denormalized,PSD,1.6320291757583618
3336,2m_temperature,denormalized,PSD,1.681152582168579
3336,mean_sea_level_pressure,denormalized,PSD,1.5537842512130737
3337,10m_u_component_of_wind,denormalized,PSD,1.5596908330917358
3337,10m_v_component_of_wind,denormalized,PSD,1.6380656957626343
3337,2m_temperature,denormalized,PSD,1.667598009109497
3337,mean_sea_level_pressure,denormalized,PSD,1.563425898551941
3338,10m_u_component_of_wind,denormalized,PSD,1.5786134004592896
3338,10m_v_component_of_wind,denormalized,PSD,1.7273237705230713
3338,2m_temperature,denormalized,PSD,1.6455963850021362
3338,mean_sea_level_pressure,denormalized,PSD,1.5735979080200195
3339,10m_u_component_of_wind,denormalized,PSD,1.5266402959823608
3339,10m_v_component_of_wind,denormalized,PSD,1.6210215091705322
3339,2m_temperature,denormalized,PSD,1.6612910032272339
3339,mean_sea_level_pressure,denormalized,PSD,1.5418378114700317
3340,10m_u_component_of_wind,denormalized,PSD,1.5370385646820068
